label,text
0,"freaky friday   it is not
"
0,"freaky friday   it is not
"
0,It's all off.
0,It's all off.
0,"everything is off
"
0,"everything is off
"
0,this thing is practically unobservable
0,this thing is practically unobservable
0,"this thing is virtually unwatchable
"
0,"this thing is virtually unwatchable
"
0,Too stupid to take seriously
0,Too stupid to take seriously
0,"too silly to take seriously
"
0,"too silly to take seriously
"
0,quite entertaining but nothing new
0,quite entertaining but nothing new
0,"entertaining enough  but nothing new
"
0,"entertaining enough  but nothing new
"
0,uncomprehensible counter-evidences
0,uncomprehensible counter-evidences
0,"unwieldy contraption
"
0,"unwieldy contraption
"
0,Unfortunately pretentious
0,Unfortunately pretentious
0,"woefully pretentious
"
0,"woefully pretentious
"
0,Execrable
0,Execrable
0,"execrable
"
0,"execrable
"
0,the comedy is non-existent
0,the comedy is non-existent
0,"the comedy is nonexistent
"
0,"the comedy is nonexistent
"
0,seriously rent the disney version
0,seriously rent the disney version
0,"seriously  rent the disney version
"
0,"seriously  rent the disney version
"
0,"Unfortunately, we prefer a simple fire mistake."
0,"Unfortunately, we prefer a simple fire mistake."
0,"unfortunately  we d prefer a simple misfire
"
0,"unfortunately  we d prefer a simple misfire
"
0,Incoherence reigns
0,Incoherence reigns
0,"incoherence reigns
"
0,"incoherence reigns
"
0,simplistic idiotic and tedious
0,simplistic idiotic and tedious
0,"simplistic  silly and tedious
"
0,"simplistic  silly and tedious
"
0,unbearably lame
0,unbearably lame
0,"unbearably lame
"
0,"unbearably lame
"
0,the film is a disorder from beginning to end
0,the film is a disorder from beginning to end
0,"the movie is a mess from start to finish
"
0,"the movie is a mess from start to finish
"
0,a doa dud from the frame a
0,a doa dud from the frame a
0,"a doa dud from frame one
"
0,"a doa dud from frame one
"
0,"a horrible, stinking 99-minute bomb"
0,"a horrible, stinking 99-minute bomb"
0,"a horrible  99minute stink bomb
"
0,"a horrible  99minute stink bomb
"
0,"Unfortunately, it's not even half the point."
0,"Unfortunately, it's not even half the point."
0,"alas  getting there is not even half the interest
"
0,"alas  getting there is not even half the interest
"
0,Regretful slap disaster
0,Regretful slap disaster
0,"pitiful  slapdash disaster
"
0,"pitiful  slapdash disaster
"
0,papon conceité en plein moustache
0,papon conceité en plein moustache
0,"utter mush  conceited pap
"
0,"utter mush  conceited pap
"
0,a small farm melodrama that causes yawning
0,a small farm melodrama that causes yawning
0,"a yawnprovoking little farm melodrama
"
0,"a yawnprovoking little farm melodrama
"
0,pretentious anemic
0,pretentious anemic
0,"anemic  pretentious
"
0,"anemic  pretentious
"
0,nothing too deep or too substantial
0,nothing too deep or too substantial
0,"nothing too deep or substantial
"
0,"nothing too deep or substantial
"
0,although this idea is new the results are tired
0,although this idea is new the results are tired
0,"although this idea is  new  the results are tired
"
0,"although this idea is  new  the results are tired
"
0,It's not interesting.
0,It's not interesting.
0,"it is uninteresting
"
0,"it is uninteresting
"
0,Not that stuffing.
0,Not that stuffing.
0,"not so much farcical as sour
"
0,"not so much farcical as sour
"
0,the story has little mind and no surprises
0,the story has little mind and no surprises
0,"the story has little wit and no surprises
"
0,"the story has little wit and no surprises
"
0,vulgar is too optimistic a title
0,vulgar is too optimistic a title
0,"vulgar is too optimistic a title
"
0,"vulgar is too optimistic a title
"
0,a predictable manipulator stink
0,a predictable manipulator stink
0,"a predictable  manipulative stinker
"
0,"a predictable  manipulative stinker
"
0,That's because relatively nothing happens.
0,That's because relatively nothing happens.
0,"that is because relatively nothing happens
"
0,"that is because relatively nothing happens
"
0,sterile cold and lack of colour or heat
0,sterile cold and lack of colour or heat
0,"cold  sterile and lacking any color or warmth
"
0,"cold  sterile and lacking any color or warmth
"
0,Sufficiently said except film overboard
0,Sufficiently said except film overboard
0,"enough said  except  film overboard
"
0,"enough said  except  film overboard
"
0,a timidity soggy near miss
0,a timidity soggy near miss
0,"a timid  soggy near miss
"
0,"a timid  soggy near miss
"
0,a Hodgepodge of realitysnobbing
0,a Hodgepodge of realitysnobbing
0,"a realitysnubbing hodgepodge
"
0,"a realitysnubbing hodgepodge
"
0,Graidballs mafia actioncomedy
0,Graidballs mafia actioncomedy
0,"greaseballs mob actioncomedy
"
0,"greaseballs mob actioncomedy
"
0,unbearably naive
0,unbearably naive
0,"insufferably naive
"
0,"insufferably naive
"
0,a case without a list and no history
0,a case without a list and no history
0,"a listless and desultory affair
"
0,"a listless and desultory affair
"
0,a negligible British comedy
0,a negligible British comedy
0,"a negligible british comedy
"
0,"a negligible british comedy
"
0,a particular mistake that even tunney it saves
0,a particular mistake that even tunney it saves
0,"a peculiar misfire that even tunney ca nt save
"
0,"a peculiar misfire that even tunney ca nt save
"
0,upper adolescence can become cynical
0,upper adolescence can become cynical
0,"upper teens may get cynical
"
0,"upper teens may get cynical
"
0,Hollywood just finishing up is very funny
0,Hollywood just finishing up is very funny
0,"hollywood ending just is nt very funny
"
0,"hollywood ending just is nt very funny
"
0,but it is also disappointing to some extent
0,but it is also disappointing to some extent
0,"but it is also disappointing to a certain degree
"
0,"but it is also disappointing to a certain degree
"
0,the results are much more alienating than implying
0,the results are much more alienating than implying
0,"the results are far more alienating than involving
"
0,"the results are far more alienating than involving
"
0,eight leg monsters fall flat like a sip
0,eight leg monsters fall flat like a sip
0,"eight legged freaks falls flat as a spoof
"
0,"eight legged freaks falls flat as a spoof
"
0,"stylistically, the film is a disaster"
0,"stylistically, the film is a disaster"
0,"stylistically  the movie is a disaster
"
0,"stylistically  the movie is a disaster
"
0,Should've gone straight to the video.
0,Should've gone straight to the video.
0,"should have gone straight to video
"
0,"should have gone straight to video
"
0,a complete frontal attack against the patience of the public
0,a complete frontal attack against the patience of the public
0,"a fullfrontal attack on audience patience
"
0,"a fullfrontal attack on audience patience
"
0,the film is flat
0,the film is flat
0,"the film is flat
"
0,"the film is flat
"
0,launch smoochy train
0,launch smoochy train
0,"throw smoochy from the train
"
0,"throw smoochy from the train
"
0,makes 98 minutes feel like three hours
0,makes 98 minutes feel like three hours
0,"makes 98 minutes feel like three hours
"
0,"makes 98 minutes feel like three hours
"
0,I didn't smile.
0,I didn't smile.
0,"i did nt smile
"
0,"i did nt smile
"
0,dramatically dull scifi comedy
0,dramatically dull scifi comedy
0,"dismally dull scifi comedy
"
0,"dismally dull scifi comedy
"
0,the story itself is actually quite vague
0,the story itself is actually quite vague
0,"the story itself is actually quite vapid
"
0,"the story itself is actually quite vapid
"
0,shallow noisy and pretentious
0,shallow noisy and pretentious
0,"shallow  noisy and pretentious
"
0,"shallow  noisy and pretentious
"
0,It's just very bad.
0,It's just very bad.
0,"it is just merely very bad
"
0,"it is just merely very bad
"
0,ararat feels like a book report
0,ararat feels like a book report
0,"ararat feels like a book report
"
0,"ararat feels like a book report
"
0,ignore reputation and ignore film
0,ignore reputation and ignore film
0,"ignore the reputation  and ignore the film
"
0,"ignore the reputation  and ignore the film
"
0,a puzzle whose parts do not match
0,a puzzle whose parts do not match
0,"a puzzle whose pieces do not fit
"
0,"a puzzle whose pieces do not fit
"
0,There's nothing news remotely or sexy here.
0,There's nothing news remotely or sexy here.
0,"there is nothing remotely topical or sexy here
"
0,"there is nothing remotely topical or sexy here
"
0,Nothing but a smackdown episode
0,Nothing but a smackdown episode
0,"nothing but an episode of smackdown
"
0,"nothing but an episode of smackdown
"
0,Nothing happens and it happens to flat characters
0,Nothing happens and it happens to flat characters
0,"nothing happens  and it happens to flat characters
"
0,"nothing happens  and it happens to flat characters
"
0,the story is illogical farflung and simple stupid
0,the story is illogical farflung and simple stupid
0,"the story is farflung  illogical  and plain stupid
"
0,"the story is farflung  illogical  and plain stupid
"
0,a rather tired exercise in nostalgia
0,a rather tired exercise in nostalgia
0,"a rather tired exercise in nostalgia
"
0,"a rather tired exercise in nostalgia
"
0,a little more than a well-educated history lesson
0,a little more than a well-educated history lesson
0,"little more than a wellmounted history lesson
"
0,"little more than a wellmounted history lesson
"
0,includes too much obvious padding
0,includes too much obvious padding
0,"includes too much obvious padding
"
0,"includes too much obvious padding
"
0,Send him to the grinch.
0,Send him to the grinch.
0,"just send it to cranky
"
0,"just send it to cranky
"
0,Boiler in bibit pot
0,Boiler in bibit pot
0,"twobit potboiler
"
0,"twobit potboiler
"
0,There is more repetition than creativity in the whole film
0,There is more repetition than creativity in the whole film
0,"there is more repetition than creativity throughout the movie
"
0,"there is more repetition than creativity throughout the movie
"
0,Just a kiss is just a mess
0,Just a kiss is just a mess
0,"just a kiss is a just a waste
"
0,"just a kiss is a just a waste
"
0,overloaded with complicated conspiracies and banal dialogue
0,overloaded with complicated conspiracies and banal dialogue
0,"overburdened with complicated plotting and banal dialogue
"
0,"overburdened with complicated plotting and banal dialogue
"
0,It's always like a prison stretch.
0,It's always like a prison stretch.
0,"it still feels like a prison stretch
"
0,"it still feels like a prison stretch
"
0,the premise itself is just tired soooooo
0,the premise itself is just tired soooooo
0,"the premise itself is just sooooo tired
"
0,"the premise itself is just sooooo tired
"
0,an emaciated grater movie
0,an emaciated grater movie
0,"a grating  emaciated flick
"
0,"a grating  emaciated flick
"
0,feels strangely hollow to his emotional heart
0,feels strangely hollow to his emotional heart
0,"feels strangely hollow at its emotional core
"
0,"feels strangely hollow at its emotional core
"
0,doesn't really add to much
0,doesn't really add to much
0,"does nt really add up to much
"
0,"does nt really add up to much
"
0,lrb lrb soul and useless
0,lrb lrb soul and useless
0,"lrb l rrb ame and unnecessary
"
0,"lrb l rrb ame and unnecessary
"
0,It's not very interesting.
0,It's not very interesting.
0,"on its own  it is not very interesting
"
0,"on its own  it is not very interesting
"
0,a film that loses sight of its own story
0,a film that loses sight of its own story
0,"a film that loses sight of its own story
"
0,"a film that loses sight of its own story
"
0,It's a really bad movie.
0,It's a really bad movie.
0,"this is a truly  truly bad movie
"
0,"this is a truly  truly bad movie
"
0,skip the movie and buy the glass soundtrack of philip cd
0,skip the movie and buy the glass soundtrack of philip cd
0,"skip the film and buy the philip glass soundtrack cd
"
0,"skip the film and buy the philip glass soundtrack cd
"
0,the sweetest thing leaves a terrible sour taste
0,the sweetest thing leaves a terrible sour taste
0,"the sweetest thing leaves an awful sour taste
"
0,"the sweetest thing leaves an awful sour taste
"
0,"Instead, it'll only make you sleep."
0,"Instead, it'll only make you sleep."
0,"instead  it ll only put you to sleep
"
0,"instead  it ll only put you to sleep
"
0,oscar caliber cast is not up to the material
0,oscar caliber cast is not up to the material
0,"oscar caliber cast does nt live up to material
"
0,"oscar caliber cast does nt live up to material
"
0,kitschy flashy overlong soap opera
0,kitschy flashy overlong soap opera
0,"kitschy  flashy  overlong soap opera
"
0,"kitschy  flashy  overlong soap opera
"
0,really feels like a short stretch to the length of the feature
0,really feels like a short stretch to the length of the feature
0,"really does feel like a short stretched out to feature length
"
0,"really does feel like a short stretched out to feature length
"
0,Almost as offensive as Freddy got fingered
0,Almost as offensive as Freddy got fingered
0,"almost as offensive as  freddy got fingered
"
0,"almost as offensive as  freddy got fingered
"
0,suffers from a flat scenario and a low budget
0,suffers from a flat scenario and a low budget
0,"suffers from a flat script and a low budget
"
0,"suffers from a flat script and a low budget
"
0,bottomrung new jack city wantbe
0,bottomrung new jack city wantbe
0,"bottomrung new jack city wannabe
"
0,"bottomrung new jack city wannabe
"
0,Well-intentioned but not original
0,Well-intentioned but not original
0,"wellmeant but unoriginal
"
0,"wellmeant but unoriginal
"
0,low but harmless
0,low but harmless
0,"bland but harmless
"
0,"bland but harmless
"
0,the rest of the film is dudsville
0,the rest of the film is dudsville
0,"the rest of the film  is dudsville
"
0,"the rest of the film  is dudsville
"
0,search for sin americanostyle
0,search for sin americanostyle
0,"lookin  for sin  americanstyle
"
0,"lookin  for sin  americanstyle
"
0,one of the worst films of 2002
0,one of the worst films of 2002
0,"one of the worst films of 2002
"
0,"one of the worst films of 2002
"
0,he never rises to his clever concept of anything
0,he never rises to his clever concept of anything
0,"it never rises to its clever whatif concept
"
0,"it never rises to its clever whatif concept
"
0,a non-mystery mystery
0,a non-mystery mystery
0,"a nonmystery mystery
"
0,"a nonmystery mystery
"
0,pumpy and embossed
0,pumpy and embossed
0,"pompous and garbled
"
0,"pompous and garbled
"
0,a stupid and derived horror movie
0,a stupid and derived horror movie
0,"a dull  dumb and derivative horror film
"
0,"a dull  dumb and derivative horror film
"
0,Sometimes it hurts to watch
0,Sometimes it hurts to watch
0,"at times  it actually hurts to watch
"
0,"at times  it actually hurts to watch
"
0,The piano teacher is not an easy movie
0,The piano teacher is not an easy movie
0,"the piano teacher is not an easy film
"
0,"the piano teacher is not an easy film
"
0,Lassomely derived and hmmily acted
0,Lassomely derived and hmmily acted
0,"tiresomely derivative and hammily acted
"
0,"tiresomely derivative and hammily acted
"
0,It's not too much of anything.
0,It's not too much of anything.
0,"it is not too much of anything
"
0,"it is not too much of anything
"
0,feral and uncomfortable
0,feral and uncomfortable
0,"feral and uncomfortable
"
0,"feral and uncomfortable
"
0,the action is rapidly sinking into the territory of the numbers
0,the action is rapidly sinking into the territory of the numbers
0,"the action quickly sinks into bythenumbers territory
"
0,"the action quickly sinks into bythenumbers territory
"
0,a film that suffers because of its many excesses
0,a film that suffers because of its many excesses
0,"a film that suffers because of its many excesses
"
0,"a film that suffers because of its many excesses
"
0,"Stupid, redundant child snorted on top and amateur"
0,"Stupid, redundant child snorted on top and amateur"
0,"stupid  infantile  redundant  sloppy  overthetop  and amateurish
"
0,"stupid  infantile  redundant  sloppy  overthetop  and amateurish
"
0,Or it could be a fair date movie.
0,Or it could be a fair date movie.
0,"otherwise  this could be a passable date film
"
0,"otherwise  this could be a passable date film
"
0,rashomonfordipsticks tale
0,rashomonfordipsticks tale
0,"rashomonfordipsticks tale
"
0,"rashomonfordipsticks tale
"
0,Phonedin business as usual
0,Phonedin business as usual
0,"phonedin business as usual
"
0,"phonedin business as usual
"
0,soft and disposable
0,soft and disposable
0,"fluffy and disposible
"
0,"fluffy and disposible
"
0,"Too bad, none of this is funny."
0,"Too bad, none of this is funny."
0,"too bad none of it is funny
"
0,"too bad none of it is funny
"
0,It's just kind of lead and dull.
0,It's just kind of lead and dull.
0,"it is just rather leaden and dull
"
0,"it is just rather leaden and dull
"
0,How long is this movie going to be?
0,How long is this movie going to be?
0,"into how long is this movie
"
0,"into how long is this movie
"
0,a cloth bag of clichés
0,a cloth bag of clichés
0,"a ragbag of cliches
"
0,"a ragbag of cliches
"
0,A glaring disappointment
0,A glaring disappointment
0,"lrb a rrb crushing disappointment
"
0,"lrb a rrb crushing disappointment
"
0,as simple and pedestrian as the catup
0,as simple and pedestrian as the catup
0,"as plain and pedestrian as catsup
"
0,"as plain and pedestrian as catsup
"
0,the act is much better
0,the act is much better
0,"the acting is nt much better
"
0,"the acting is nt much better
"
0,There's no energy
0,There's no energy
0,"there is no energy
"
0,"there is no energy
"
0,The drowning's too good for that asshole.
0,The drowning's too good for that asshole.
0,"drowning is too good for this sucker
"
0,"drowning is too good for this sucker
"
0,It floats all around never gains much momentum
0,It floats all around never gains much momentum
0,"it dabbles all around  never gaining much momentum
"
0,"it dabbles all around  never gaining much momentum
"
0,the plot is contrivances are unbearably tense
0,the plot is contrivances are unbearably tense
0,"the plot is contrivances are uncomfortably strained
"
0,"the plot is contrivances are uncomfortably strained
"
0,Do we really need a charade remake?
0,Do we really need a charade remake?
0,"did we really need a remake of  charade
"
0,"did we really need a remake of  charade
"
0,too sapy for his own good
0,too sapy for his own good
0,"too sappy for its own good
"
0,"too sappy for its own good
"
0,There is one reason why half time only lasts fifteen minutes.
0,There is one reason why half time only lasts fifteen minutes.
0,"there is a reason why halftime is only fifteen minutes long
"
0,"there is a reason why halftime is only fifteen minutes long
"
0,Risiblely horrific
0,Risiblely horrific
0,"laughably  irredeemably awful
"
0,"laughably  irredeemably awful
"
0,sentimental disorder that never sounds true
0,sentimental disorder that never sounds true
0,"a sentimental mess that never rings true
"
0,"a sentimental mess that never rings true
"
0,Go back to bed.
0,Go back to bed.
0,"go back to sleep
"
0,"go back to sleep
"
0,happy overlong documentary about lifestyle
0,happy overlong documentary about lifestyle
0,"choppy  overlong documentary about  the lifestyle
"
0,"choppy  overlong documentary about  the lifestyle
"
0,The humor in me spying is so anaemic
0,The humor in me spying is so anaemic
0,"humor in i spy is so anemic
"
0,"humor in i spy is so anemic
"
0,formula with 51st power more like
0,formula with 51st power more like
0,"formulaic to the 51st power  more like
"
0,"formulaic to the 51st power  more like
"
0,the surprisingly enough problem is the scenario
0,the surprisingly enough problem is the scenario
0,"the problem  amazingly enough  is the screenplay
"
0,"the problem  amazingly enough  is the screenplay
"
0,prolonged extrusion of psychopathic pulp
0,prolonged extrusion of psychopathic pulp
0,"a prolonged extrusion of psychopathic pulp
"
0,"a prolonged extrusion of psychopathic pulp
"
0,technotripe without a predictable soul
0,technotripe without a predictable soul
0,"predictably soulless technotripe
"
0,"predictably soulless technotripe
"
0,a sub-formulaic slap in the face with seasonal joy
0,a sub-formulaic slap in the face with seasonal joy
0,"a subformulaic slap in the face to seasonal cheer
"
0,"a subformulaic slap in the face to seasonal cheer
"
0,Ignoring that he did swimfan anyway
0,Ignoring that he did swimfan anyway
