label,text
0,iran retaliation threat to israeli nplant iran will strike the israeli reactor at dimona if israel attacks the islamic republic 39s nuclear facilities a commander of the elite revolutionary guards has said
2,m amps overtaken as top uk clothes retailer marks  amp spencer is no longer the uks largest clothing retailer after losing its crown to supermarket chain asda it was reported today
2,update 1 philippine shares end higher the 30company philippine stock exchange index ended up 1690 points or 11 percent at 157327 after giving up 24 percent in the past two sessions including wednesday 39s 07 percent loss
2,quality gets : swept : away quality distribution is hammered after reporting . a large ! loss for the second ! quarter
3,filesharing networks found not guilty by david kravets    san francisco ap  grokster ltd and streamcast networks inc
0,spain bombs follow eta warning bombs explode in separate spanish towns after a warning in the name of the armed basque separatist group eta
3,new to science island bird that never flies nest a new species of flightless bird has been . discovered on calayan a remote island in the philippines by an anglo filipino expedition
0,"hostile takeover the battle . moves to the political , arena as taipei and beijing wrap ? up their wargames"
3,probe into rising ocean . acidity . the royal society ! launches a scientific investigation . into ! the rising acidity of the earths oceans
0,maoist rebels bomb nepalese capital kathmandu  suspected maoist rebels exploded two bombs in kathmandu on friday the third day of their blockade of nepal 39s capital city
0,"typhoon megi hits south , korea more than 2400 ? people ! are ! evacuated as typhoon megi ! lashes the : southern shores of south ! korea"
1,"kastor takes bronze in marathon japan 39s noguchi ; wins american deena kastor crosed the finish ; line crying as she captured the bronze medal in the ; marathon . sunday she , finished the course in 2 hours ? 27 minutes 19 ? seconds"
1,us women 39s soccer through to semifinals thessaloniki greece sports network  the united states women 39s soccer team advanced to the final four of the olympics with a narrow 21 victory over japan friday
1,ortiz stones yankees ramon ortiz pitched fourhit ball for eight stellar innings and led the anaheim ! angels over the new york yankees 50 on friday
2,sec bars some mutual fund fees washington reuters  the us securities and exchange  commission barred us mutual funds on wednesday from  channeling brokerage commissions toward wall street firms based  on their promotion of the funds shares
1,mistakes are abundant missed tackles penalties and other assorted errors marked ; marylands ? intrasquad ? scrimmage : saturday a ? dire portent of another slow start
1,"roger clemens injures leg during : astros 39 98 ? win over phillies philadelphia . ap  roger clemens helped ; himself at the plate hurt his : leg running ! the bases and , spent the . rest of the ; night watching ? his teammates ; pull out ! an important win"
3,better times for techies unemployment drops optimism rises for computer professionals is it because the unhappy ones leave the field
0,india urges bangladesh not to kill stray elephants reuters reuters  authorities in northeast india urged bangladesh on monday not to kill about 100 wild elephants that have strayed across the border and gone on a rampage killing 13 people and injuring dozens more
0,scores killed in ; bangladesh blast a series of bombs have exploded at an opposition rally in bangladesh 39s ? capital killing at least ! 14 people and injuring ? hundreds witnesses and news ! reports : have said
2,bank of canada leaves interest rates unchanged the bank of canada announced today it is keeping its trendsetting overnight rate at 25 . per cent amid fears that : the falling us dollar could hurt canada 39s economic . growth
1,hoops team rebounds the americans survive a poor shooting night to beat greece 7771 at the mens olympic basketball tournament on tuesday
2,"ual ; agrees to independent agents ! to oversee , pension funds : washington  bankrupt united airlines has agreed to appoint an independent party . to manage its employee pension ? funds prior ? to ; september 15 in . an agreement with the us labor department"
1,emmons wins gold in prone rifle american matt emmons won the gold medal friday in the 50meter prone rifle competition with a score of 7033
0,thorpe leads big guns ian thorpe sets the fastest time in the 200m freestyle as swimmings top names cruise into the semifinals
0,explosions at protest rally in bangladesh kill 9 several explosions ripped through a bangladeshi opposition party rally here on saturday killing at least 9 people and wounding as
1,us wins sailing gold americans paul foerster and kevin burnham win their first olympic titles after outmaneuvering their british rivals during the final 470 class race
2,"qantas :  : 39must . open its register : 39 if ba sells qantas , should : open up : its share register rather than seek another airline . owner ! if ; british : airways ever decided to sell . its stake qantas chief executive geoff dixon said yesterday"
3,sharp brings 3d to pcs without the funny specs firm . brings ! tech already used in phones and laptops to desktops screen creates different pixel images for each eye
1,", west indies hold up england march james anderson took both wickets . to fall as , england were met with ! west ? indian defiance on the third ; day ! of ; the final test . at the oval"
2,"tiffany sells stake in aber diamond discount arrangement ends toronto cp  us jewelry retailer tiffany  amp , co has sold its nearly , 14 per cent stake in aber ? diamond corp part owner of canada 39s second diamond mine diavik"
2,aer lingus unveils cost cut plans irish airline aer ? lingus ; offers workers at least . 40000 . euros each to take ! voluntary redundancy ; under cost cutting plans
3,hackers revive itunes music sharing  ourtune a group of anonymous programmers has released new software that allows music to be swapped via apple computer 39s popular itunes jukebox
1,", australia ties us joanne peters ; 12yard header : in the ! 82nd , minute ; gives australia . a 11 tie with the ; united states while the americans already clinched a spot in the ? quarterfinals"
3,forming galaxy cluster : captured the chandra telescope has ! seen huge gas ? clouds in space in the . act of merging ; to form a massive galaxy cluster
1,"us ! grand prix is back ! the united states : grand prix is to return ! to the motogp calendar next : year after an , 11year absence"
2,aurora woman sues costco over discrimination claims san francisco  a colorado assistant store manager at costco has filed a federal lawsuit alleging she was passed over for a promotion because she is a woman
3,addon toolkit for . outlook cuts clutter a small oregonbased company on wednesday released a set of integrated addon tools for microsoft 39s outlook email client
0,. tanks encircle : shrine in us : blitz : on rebels united states tanks today encircled the ? sacred imam : ali shrine in the iraqi . city of najaf after an intense bombardment of rebel positions overnight
2,sec rules expand disclosure companies must disclose more information about their business deals and financial obligations starting monday when new securities and exchange commission rules take effect
0,"state dept warns of violence in , laos ap ap ;  the state department ! is advising americans traveling or living in laos to take precautions ! and avoid areas likely to be hit by continuing violence"
2,in mr bushs neighborhood a peculiar intersection the relationship between president bush and wall street has always been a tangled one layered with paradox and outright contradiction
2,google sharply reduces ipo share price google inc significantly cut the expected share price for its initial public stock offering this morning signaling lowerthananticipated demand for the most highly publicized new stock since the late 1990s
0,; north korea denounces ! mass defection north korea has : denounced ? as  quotwicked terrorists ; quot the south korean . officials who orchestrated last month . 39s airlift to seoul . of 468 : north korean defectors
1,crawford leads way to ; 100 semifinals ? athens : greece  united states sprinters shawn crawford justin . gatlin and maurice greene advanced to the ! semifinals of ! the men 39s 100meter race on saturday
1,us wins medley relay ? the united states ; wins the mens 400meter medley relay in : worldrecord time saturday night giving . michael phelps his record eighth medal ! of ? the ; athens olympics
1,us women break oldest record for relay gold athens reuters  the united states broke swimmings  oldest world record to win the womens 4x200 meter freestyle  relay olympic gold medal wednesday
0,un airlifts food to darfur town the un drops food into remote communities in sudans troubled darfur region that are cut off by rain
3,"astronomers , give milky way an age , a team working with the very large telescope ! vlt in chile report that our galaxy is 13600 million years old give or take 800 million years"
3,"olympic it security requires advance planning if theres one thing the atos origin sa team ; understands as lead contractor ? for , the olympic it ? infrastructure its , that ? you must learn from ; your mistakes"
0,frontporch chat birth of a kerry campaign tactic john kerry has held 10 front porch visit events  an actual front porch is optional  where perhaps 100 people ask questions in a lowkey campaigning style
0,desert hospitality honor and the war outside the door one najaf familys shifting view of the fierce fighting that surrounds them
0,! us soldiers militiamen clash in najaf najaf iraq  us warplanes bombed najafs old city ; and troops clashed with shiite militiamen sunday amid . fears a plan to end the standoff could collapse
0,somalia ? to get new parliament somalias first parliament for ! 13 years is expected to be sworn in the kenyan capital nairobi on sunday
1,us women shatter olympic 800meter freestyle relay record the united states has shattered a 17yearold world record ; in the women : 39s . olympic 800meter freestyle relay
2,oil raises economists 39 concerns washington  crude oil prices soaring to nearly 50 a barrel have heightened concerns that sustained high energy costs could drag the slowing us and world economies into a more serious downturn
0,militants 39 positions bombed wana aug 21 fighter planes and helicopter gunships carried out strikes on militants 39 positions in south waziristan on saturday
2,"bank of america plans big layoffs paper reuters reuters ;  ? bank of america corp bacn planson wednesday to , lay off hundreds of tellers and other employeesat fleet bank branches and ask them to leave immediately theboston globe said on wednesday citing documents it , obtainedand fleet branch managers"
2,crude oil crosses the ; 47 per barrel mark new york august 18 new ratings  . crude oil prices reached new record high levels today following the us energy department report regarding the expanded operations by the us : refineries and increased gasoline demand ; for this year
1,hall upset over snub athens  gary hall jr resurfaced for the first time since being left off the medal race in the 4x100meter sprint relay last weekend and as expected he had an opinion
0,. clashes across bangladesh after rally attack dhaka reuters  clashes between police and opposition .  supporters ; erupted across bangladesh on sunday in ! the aftermath  of grenade attacks on a rally that killed 17
3,"microsoft benches sports games turn , out the lights the partys over for unit that created mainstream sports ; games for the xbox seventysix workers lose jobs"
1,australia ties us joanne peters 12yard header in the 82nd minute gives australia a 11 tie with the united states while the americans already clinched a spot in the quarterfinals
2,"? competition ? probe threatens ! abbey deal the spanish ; bank poised to . take . over , abbey national will walk : away ? if the 82 billion deal is stalled by competition concerns it was reported today"
3,linux clusters gear up for simulated combat linux network scores two militaryrelated deals for linux clusters
3,windows update ! causes headaches ? games and security ? programs ! are on ; a long list of software that does not work ? well with the ; windows sp2 update
2,"august midatlantic factory output : slows new york ; reuters  output , at us midatlantic ; factories  slowed in august as new orders , dropped sharply suggesting ;  recent , weakness in the ; economy is likely to persist into coming  ! months"
0,"najaf battle a crucial test for . allawi clashes , between us ? troops and sadr militiamen ? escalated thursday ! as the us surrounded najaf , for possible ; siege"
0,"us air ground ; forces ! pound . iraqi militia posts , najaf iraq . reuters  us aircraft and tanks ! pounded  shiite militia positions around a holy : shrine and ? ancient  cemetery in najaf : early on friday . witnesses said"
0,"singapore ban after bird flu case singapore blocks imports of poultry and eggs from malaysia , after an outbreak of potentially deadly bird flu"
1,springboks targets scrum the south africans have called the wallabies scrum cheats as a fresh round of verbal warfare opened in the republic last night
2,court rejects yukos 39 appeals about tax claim yukos suffered a double blow tuesday when the moscow arbitration court rejected attempts by the oil major to cover part of a 34 billion bill in back taxes and postpone collection of the claim
3,video games ; good for children computer games can promote problemsolving and teambuilding in children say games industry experts
0,car bomb kills two in baghdad a car bomb exploded north of the iraqi capital baghdad today killing two people and injuring four others including a deputy provincial governor police said
0,maoist rebels bomb government buildings police in nepal say more than 1000 maoist rebels have stormed a district headquarters in the country 39s northwest bombing government buildings and killing at least one soldier
2,"! court rejects yukos 39 ? appeals , about tax ! claim yukos suffered ? a double blow ? tuesday when the moscow arbitration court : rejected attempts by the oil major to cover part of a 34 , billion bill in back taxes and : postpone collection , of the claim"
3,? briefly glitches hit some earthlinkhosted sites roundup plus more money . for fuel cellslinux release : features windows supportgmail delivered to desktops
1,mistakes ? are ! abundant ; missed tackles penalties and other assorted errors marked marylands intrasquad scrimmage saturday a ; dire : portent of another slow start
1,british eventers ! slip back great britain slip down to . third after the crosscountry round of the ? threeday eventing
3,un creates game to tackle : hunger a forthcoming video game aims to educate children about the global fight against hunger
0,singapore ban after bird flu case singapore blocks imports of poultry and eggs from malaysia after an outbreak of potentially deadly bird flu
1,; baseball today . ap ap  atlanta at los angeles 1010 pm edt the national league ? division leaders meet in : the opener of ; a ? fourgame series
0,venezuelan audit : confirms victory venezuelas electoral officials say an audit ? of the vote on president hugo chavezs rule shows it was fair
3,virtual veins give nurses a hand a virtual reality hand complete with vital veins that feels could help trainee nurses practise their jabs
1,"phelps : adds yet another gold michael phelps : collected his fifth gold medal of the games with victory ! in the ! men 39s ? 100 metres butterfly , today"
1,parry wins butterfly bronze stephen parry : comes a brilliant third behind michael phelps in the mens 200m butterfly
3,"most spam is domestic study , says spammers , arent : ducking antispam laws by operating offshore theyre just ignoring it"
0,"25 dead in venezuela military plane crash , caracas  a military airplane crashed in ? a mountainous region in northeastern venezuela killing all 25 passengers a spokesman for the air rescue service told afp"
3,dvd player profits down to 1 want to get into the market for dvd players intense competition and standardization mean that you might make more as a mime
2,? citigroup faces regulatory probe the uks financial services ? authority launches a formal ? investigation into citigroups unusual trading activity
2,air canada 39s creditors : approve plan ready to fly the airline ; plans to . emerge from ; court ! shelter on sept 30  if the ? justices overseeing its restructuring gives the ok at ? a hearing set for monday
3,where to dump your dead technology office depot teams with hp to ? recycle your old electronics gear for free
0,us air ground forces pound iraqi militia posts najaf iraq reuters .  us aircraft and . tanks pounded  shiite militia positions around a holy shrine and ancient  cemetery in najaf early on friday witnesses said
2,faa flightreduction deal set for o 39hare washington aug 18 2004  federal officials have reached a temporary agreement to ease congestion at chicago 39s o 39hare international airport that calls for a reduction of 37 daily arrivals by united airlines and american airlines officials said
2,"us stocks ! rebound as : oil prices ! ease new york reuters  ? us stocks rebounded on monday as oil  prices retreated from their . highs while upbeat earnings  announcements . from retailers , fueled ! the improved ! sentiment"
3,microsoft patches the patch windows xp service pack 2 gets a hotfix for vpns part the neverending process of software development
1,roger clemens injures leg during astros 39 98 win over phillies philadelphia ap  roger clemens helped himself at the plate hurt his leg running the bases and spent the rest of the night watching his teammates pull out an important win
3,playstation potential to learning the playstation games console could be developed into a learning tool for children says a northumberland head teacher
1,"fergie undecided over ronaldo manchester united boss sir alex ferguson is still unsure whether to field cristiano ronaldo in saturday 39s , premiership clash against norwich"
3,briefly glitches hit some earthlinkhosted sites roundup plus more money for fuel cellslinux release features windows supportgmail delivered to desktops
3,hackers revive itunes : music sharing  ourtune a ! group of anonymous programmers ; has released new software that allows music to be swapped via apple computer 39s popular itunes jukebox
0,? pinochet probed on bank accounts a chilean judge questions former dictator augusto pinochet about secret us bank accounts
3,yahoo offers antispyware app tired of those unwelcome pests that invade your computer without permission banish intrusive spyware and tracking cookies with yahoos newly upgraded toolbar
2,"faa flightreduction deal set for o 39hare washington aug 18 2004  federal officials have reached a temporary ? agreement to ease ; congestion at chicago 39s o 39hare international airport that , calls for a reduction of ! 37 daily : arrivals by united airlines . and american . airlines officials said"
2,hcc insurance expects 10m charley losses hcc insurance holdings inc on thursday said it expects its thirdquarter losses related to hurricane charley after reinsurance recoveries will be less than 10 million or 10 cents per share
2,"aurora woman sues costco over discrimination : claims san francisco  a colorado assistant store manager at costco has filed , a federal lawsuit alleging she was passed over for a promotion because she is a woman"
1,us wins sailing gold americans paul : foerster and kevin burnham win their first olympic titles after outmaneuvering their british rivals during the final 470 class race
0,syrian algerian arrested ? over madrid train bombings a syrian and an algerian ! have ? been arrested in spain in ? connection with the march . 11 madrid train ! bombings the spanish ; interior ministry ; said
3,: judge moves to unseal documents in oracle case : says : certain documents ! which oracle ? and others want to keep from eyes of rivals may be necessary to : decide case
3,rogue proteins give yeast an edge rogue proteins that behave like those linked to vcjd and alzheimers can give yeast a survival advantage
0,"; countries run ; drills for panana attack ? ap ap  the , us coast guard ! boarded the ship in ! the choppy caribbean waters and began counting . crew ? members but the numbers did not ? match those ! given earlier"
1,crawford leads way to 100 semifinals athens greece  united states sprinters shawn crawford justin gatlin and maurice greene advanced to the semifinals of the men 39s 100meter race on saturday
1,"marlins beat ? brewers 53 ? in : 10 innings ap ap  luis castillo tied the score with a ninthinning single ? and pinchhitter damion easley hit a tworun ! double in the 10th ; inning : that : led : the florida : marlins over the milwaukee brewers , 53 sunday"
3,ipod chipmaker ! plans stock offering portalplayer ? whose ; chip powers apples mp3 player files for ! ipo paperwork : gives glimpse of potential evolution of ipod
3,"microsoft touts isender , id ; to fight spam , scams : proposed tech standard would verify senders ip addresses to cut malicious ? phishing , and annoying viagra pitches"
3,pacific may be seeing ? new el nino ? ap . ap  warming water temperatures in the central ? equatorial pacific last month may ; indicate the ; start ! of a new el . nino
3,! virtual repairs for cutty sark digital ; models of an historic ; ship are created as part of its restoration to test if it will survive the process
1,sports yankees 13 twins 10 minneapolis the new york yankees coughed up a 9to3 lead before rallying in the ninth inning to beat minnesota 13to10
2,"highland buys tremont boston in fourhotel deal worth . 227m the 322room tremont boston was sold to highland hospitality corp a virginiabased real estate investment trust that purchased the hotel along with , three others for 227 million , from wyndham international inc"
2,us oil stockpiles drop new york cnnmoney  us stockpiles of crude oil fell by 13 million barrels last week the government reported wednesday sending prices to another record high
0,israel court orders barrier reply israels high court orders the government to respond to a world court ruling on the west bank barrier
2,ual agrees to independent agents to oversee pension funds washington  bankrupt united airlines has agreed to appoint an independent party to manage its employee pension funds prior to september 15 in an agreement with the us labor department
0,"truckers defy kathmandu blockade more lorry drivers are defying , the indefinite maoist blockade of nepal 39s capital kathmandu which is entering its fourth day"
0,singapore would not ! back taiwan : singapores new pm says ; he would not . back taiwan if it provoked a war ; with china over independence
3,"scientists given cloning . goahead the first request ? by british : scientists ! to clone human embryos , has been granted by ; experts"
1,! seahawks stuff packers fourthstring quarterback seneca wallace ; led seattle on two touchdown drives as the . seahawks defeated the packers 213 on monday : night
0,pakistan says holds suspects planning big attacks reuters reuters  update 3pakistan arrests up to 10 al qaeda suspects
0,"fighting continues in najaf , at least five loud explosions have been heard near holy sites in the iraqi city of najaf sniper fire could also he heard coming from the area"
0,"un airlifts food . to , darfur ; town the un drops food into : remote communities in sudans troubled darfur region that are cut off . by rain"
2,"regulators ? clear google flotation us regulators approve documents ! relating to googles flotation clearing the way for its , market debut"
3,dell unveils inexpensive projector new 2300mp digital model offers high brightness and resolution at a low price
3,"honey bees close museum  ; a worcestershire , museum is forced to close for several weeks while , a swarm of honey bees is removed"
3,"; hp , partners with 3g gear maker major cell phone , infrastructure provider plans to use ; hps . telecom software in ; 3g mobile network : gear"
0,three georgian servicemen killed in south ossetia moscow aug 18 xinhuanet  three georgian servicemen were killed while five others were wounded in overnight fighting in georgia 39s breakaway province of south ossetia russian news agencies reported citing georgian officials
0,tanks encircle shrine in us blitz on rebels united states tanks today encircled the sacred imam ali shrine in the iraqi city of najaf after an intense bombardment of rebel positions overnight
3,us broadband reaches critical mass over half of online us households are using broadband to access the internet according to new research
1,west indies hold up england march james anderson took both wickets to fall as england were met with west indian defiance on the third day of the final test at the oval
3,microsoft sends xp sp2 home microsoft this week began distributing its latest update to the windows xp operating system to home users through its automatic updates feature
0,key us forces to stay in germany the us military says it will keep its ? european command in germany amid : plans ; for a broader ; pullout
3,pacific may be seeing new el nino ap ap  : warming water temperatures in the ; central equatorial . pacific : last month may indicate the start ; of a new : el nino
1,"leonard forges two clear with nine to play at pga kohler ; wisconsin reuters .  american justin , leonard  stayed on . track for his ! second major title ! in the us pga .  championship final round on ? sunday ! moving ; two shots clear with  nine holes to play"
2,quality gets swept away quality distribution is hammered after reporting a large loss for the second quarter
2,google stock sale delayed as sec doesn 39t act on ipo update1 aug 17 bloomberg  google inc 39s plan to sell shares today in a 347 billion initial public offering was delayed because the us securities and exchange commission didn 39t act on the company 39s request to approve its stock registration
1,": england 3 ukraine 0 david ; beckham and michael owen went ? about making their peace with ; england ? 39s deflated supporters last night with , a goal apiece to help launch england to victory against ukraine"
3,". web surfers hit higher speeds the , majority of internet users in the us have ditched . dialup ? survey says"
2,sec bars mutual fund payoffs ! to brokers washington reuters  the us securities and exchange  commission pushed ahead on wednesday with reforms of the  75trillion mutual fund industry amid scandals that have  shaken fund investors confidence
1,"cubs pitcher kerry wood loses appeal ap , ap  cubs , pitcher kerry woods appeal was rejected monday and he will begin serving his fivegame suspension tuesday"
3,linux clusters gear ; up for . simulated combat linux ? network . scores two militaryrelated deals for linux clusters
0,new ; afghan army . asserts itself rivals in western ; afghanistan agreed to a ceasefire last ! week after the : arrival of the afghan national army
1,players union challenges carters release ap ap  the nfl players association has gotten involved in quincy carters release by the dallas cowboys
3,cassini finds new saturn moons the cassinihuygens mission in orbit around saturn discovers two new moons around the ringed planet
2,"oil prices : hold near 47 on iraq threat london reuters  oil prices held : steady near , 47 ; a barrel .  on wednesday a day after setting yet another record when the ?  united states ; the worlds biggest oil ; consumer said inflation  , had ! stayed . in check despite rising , energy . costs"
1,british eventers slip back great britain slip down to third after : the crosscountry round of the threeday eventing
1,mistakes are abundant missed tackles penalties and other assorted errors marked marylands intrasquad scrimmage saturday a dire portent of another slow start
0,truckers defy kathmandu blockade more lorry drivers are defying the indefinite maoist blockade of nepal 39s capital kathmandu which is entering its fourth day
2,ireland raises growth forecasts ireland is poised to grow faster with a smaller deficit thanks to the global economic recovery the government says
2,wall street closes higher but record oil ! prices cap day 39s gains new york  wall street shares closed higher on tuesday but record oil prices capped the day 39s gains amid concerns over a multibilliondollar tax bill facing russian oil giant yukos
0,"european ! diplomats ask to meet detained activists in maldives afp afp  european . nations . have requested ; the maldives ? authorities to give , them access to activists detained after last weeks prodemocracy demonstrations diplomatic sources said"
0,aid agencies rethink strategy a new report urges humanitarian groups to maintain a local presence in disasterprone areas
0,michael jackson in legal setback michael jacksons lawyers fail in their attempt to have evidence seized in a raid on his ranch thrown out
2,"ireland ! raises growth forecasts ? ireland is ? poised to grow faster with a . smaller deficit thanks to the global economic , recovery ? the government says"
2,lowes secondquarter profit rises atlanta reuters  lowes cos ltlowngt the secondlargest  home improvement retailer behind home depot inc lthdngt on  monday said quarterly profit rose but trailed estimates
1,nelson ; shot put silver with one last attempt to win gold adam nelson is called for his fifth consecutive foul leaving him with a silver medal ? wednesday
2,lucrative cash package came as fairchild reported 532 million loss for jeffrey j steiner chairman and chief executive of fairchild corp nearly 25 million in salary last year was just the beginning
1,"clemens 39 leg injury . isn ; 39t serious roger , clemens strained his right calf in the houston astros 39 98 : victory over the . philadelphia phillies on ; wednesday night but : the injury isn 39t considered serious"
1,kastor takes bronze in marathon japan 39s noguchi wins american deena kastor crosed the finish line crying as she captured the bronze medal in the marathon sunday she finished the course in 2 hours 27 minutes 19 seconds
1,"braves , chipper jones hits 300th homer ap ap  chipper jones hit his 300th career : home run on monday . night connecting in the atlanta , braves game ! at san diego"
0,france marks the other dday two days of celebrations to honour the allied veterans who liberated southern france near a climax
1,: us wins medley relay the ? united states wins the ? mens 400meter medley relay in . worldrecord time ! saturday ? night : giving michael phelps ! his record eighth medal . of the athens olympics
3,"report . apple g5 chips ! scarce . apple , computer may be facing greater ! difficulties . than previously thought : in getting hold of : chips to power its highend personal computers"
1,"blue jays drub os , carlos delgado , homered and drove . in three runs as the toronto blue jays handed the baltimore orioles their fifth straight ? loss ! 104 on saturday"
0,"assam strike over rebel attacks a general ? strike called by students in the state to protest against rebel bombings , brings life to a standstill"
1,fernando alonso a job well done the spaniard didnt quite repeat last years achievement but his hungarian podium left him satisfied all the same
0,"car bomb . explodes near military convoy , a car bomb detonated : near : a us military convoy on ! sunday , outside the : northern city ? of mosul the military ; said two children were . injured in the , blast said dr"
2,"a new legal chapter for a 90s flameout a lawsuit ? against ! gary winnick the former . chief of global crossing refocuses attention on what mr ? winnick knew about , his . companys finances as it imploded"
1,; young ? drivers ; rule in today 39s indy racing league last week at kentucky speedway 41yearold adrian fernandez became just the second driver older ! than 30 to win a race this ! season
3,web surfers hit higher ; speeds the majority of internet users . in ? the us ? have ditched dialup . survey says
3,"why cyberscofflaws get off easy cnet newscoms ? declan mccullagh , explains why convicted virus and worm . authors are more likely to do club fed than hard time"
0,three indicted in raising funds for hamas ap ap  a ; look at the ; three men charged with financing ! terrorist activities in israel
1,nascar driver killed veteran nascar driver tommy baldwin was killed in a wreck at thompson international speedway in conn thursday night
0,eight to face court on terror murder plot charges eight men will appear in court tomorrow accused of plotting terrorist outrages in britain and the united states
0,phish farewell attracts thousands jam band phish play their last gigs together at a special festival in the us which has attracted thousands of fans
2,"? italys ? parmalat sues exauditors parmalat issues , proceedings against : its exauditors over their dealings with the ! insolvent group : before its near collapse"
2,regulators clear google flotation us regulators . approve documents relating to googles flotation clearing the . way for : its market debut
1,fourinrow to davenport american lindsay davenport won her fourth consecutive . title of the year today beating second seed vera zvonareva 63 62 in the final of the cincinnati open
3,"symantec readies patching tool on ipatch ? monitors ; ensures ; networked ; windows , systems are current in midsize businesss"
1,"us : eights glide to finals in record times the us ; mens and womens eights , pulled off huge victories in yesterdays olympic rowing ? heats each setting world bests to advance directly to sundays finals"
0,maoist rebels bomb . nepalese capital kathmandu  suspected maoist rebels exploded two bombs in kathmandu on friday ! the : third day of their blockade of nepal 39s capital city
3,symantec to reinforce data protection companys upgrades will put a particular focus on protecting personal information from online thieves
2,"us airways , grim warning if , us airways ? files for bankruptcy ; a second time its , chairman says there will be no outside ? investor other airline or government aid to rescue it"
3,olympic it security requires advance planning if theres one thing the atos origin sa team understands as lead contractor for the olympic it infrastructure its that you must learn from your mistakes
0,"! nepal rebels attack blockaded capital , maoist rebels have opened fire on the security forces and bombed a government ; building in the heart of kathmandu amidst , a blockade ; they have enforced on the nepalese capital"
1,nl wrap green homers lift los angeles past atlanta new york reuters  shawn green hit two home runs  including a grand slam as los angeles defeated the atlanta  braves 74 in a battle of national ; league division leaders at  dodger stadium on saturday
3,": netscape ; 39s official new , browser is out aol quote chart developers ? have rolled : out a new , version of its venerable netscape browser : version ? 72"
0,"sudanese ? hopeful of new year ? peace deal mohamed yousif ; sudans . minister of humanitarian affairs dismissed widespread assertions of , government involvement in a vicious militia campaign , against civilians in the : western region"
0,mock executions for uk hostage the british journalist who was kidnapped in iraq says he : faced mock executions and tried to escape his captors
0,americans appear in kabul trial the second hearing in the trial of three americans accused of torture and running a jail begins in kabul
2,freddie mac says may face sec action reuters reuters  mortgage finance company freddiemac fren on wednesday said it may face civil action from theus securities and exchange commission for possible violationsof securities laws
1,mlb los angeles 7 atlanta 4 shawn green ; hit two home runs saturday including a grand slam to ; lead the los angeles dodgers to . a 74 victory over the atlanta braves
0,"kathmandu ; hit by rebel blasts ; suspected maoist , rebels in nepal explode two , bombs in kathmandu on the third day of a blockade of the capital"
2,: stocks to watch on wednesday august 18 applied materials inc lta href targetstocksquickinfofullquotegtamatoltagt
0,us children abandoned in africa texas authorities are investigating claims that a us mother left her seven adopted children in nigeria and went to work in iraq
0,"eight to face court on terror murder . plot ? charges eight ; men will , appear in court . tomorrow . accused of plotting terrorist outrages ? in britain and the united states"
0,? pinochet probed on bank accounts a chilean judge questions former dictator augusto pinochet about secret us bank accounts
