text,importance,label
the sequel plays out like a flimsy excuse to give blade fans another look at wesley snipes  iconic hero doing battle with dozens of bad guys  at once,0.0185417139102121,0
coupling disgracefully written dialogue with flailing bodily movements that substitute for acting  circuit is the awkwardly paced soap operaish story,0.0568706368890117,0
plays like one of those conversations that comic book guy on  the simpsons  has,0.0341436148211998,0
the direction  by george hickenlooper  has no snap to it  no wiseacre crackle or hardbitten cynicism,-0.0397096520109339,0
the sum of all fears pretends to be a serious exploration of nuclear terrorism  but it is really nothing more than warmedover cold war paranoia,0.0335721733120817,0
as original and insightful as last week is episode of behind the music,-0.11105738745983,0
a loud  brash and mainly unfunny high school comedy,-0.0815094882838021,0
for all its shootouts  fistfights  and car chases  this movie is a phlegmatic bore  so tedious it makes the silly spy vs spy film the sum of all fears  starring ben affleck  seem downright hitchcockian,-0.0032908334821653,0
an inept  tedious spoof of 70s kung fu pictures  it contains almost enough chuckles for a threeminute sketch  and no more,-0.0353447950384488,0
low rent from frame one,0.2272945912669764,0
nicks and steinberg match their own creations for pure venality  that is giving it the old college try,-0.0639232188200538,0
a great script brought down by lousy direction,0.2137959799613972,0
too often  son of the bride becomes an exercise in trying to predict when a preordained  big moment  will occur and not  if,-0.0367046209528224,0
the whole affair  true story or not  feels incredibly hokey  lrb it rrb comes off like a hallmark commercial,-0.1021173758231547,0
the filmmakers keep pushing the jokes at the expense of character until things fall apart,0.0707871499280113,0
while not all that bad of a movie  it is nowhere near as good as the original,0.0029374608802399,0
one resurrection too many,0.3385210578294833,0
low comedy does nt come much lower,0.2499343071707757,0
solondz is without doubt an artist of uncompromising vision  but that vision is beginning to feel  if not morally bankrupt  at least terribly monotonous,0.0086791547380544,0
if divine secrets of the yaya sisterhood suffers from a ploddingly melodramatic structure  it comes to life in the performances,-0.0475947826855639,0
feeble comedy,0.4259603022587052,0
an awkward hybrid of genres that just does nt work,0.1324368073968867,0
the movie is a negligible work of manipulation  an exploitation piece doing its usual worst to guilttrip parents,0.0523415876051518,0
it forces you to watch people doing unpleasant things to each other and themselves  and it maintains a cool distance from its material that is deliberately unsettling,-0.0833514607845846,0
with flashbulb editing as cover for the absence of narrative continuity  undisputed is nearly incoherent  an excuse to get to the closing bout  by which time it is impossible to care who wins,0.0273107565937053,0
seagal is painfully foolish in trying to hold onto what is left of his passe  chopsocky glory,0.0522777463824287,0
its and pieces of the hot chick are so hilarious  and schneider is performance is so fine  it is a real shame that so much of the movie  again  as in the animal  is a slapdash mess,-0.0223079479385955,0
that is muy loco  but no more ridiculous than most of the rest of  dragonfly,0.0594289446189348,0
comes off as a long  laborious whine  the bellyaching of a paranoid and unlikable man,0.0541250161488425,0
so mindnumbingly awful that you hope britney wo nt do it one more time  as far as movies are concerned,0.0388808828898735,0
the film is undone by anachronistic quick edits and occasional jarring glimpses of a modern theater audience watching the events unfold,0.0339257565514505,0
it has the air of a surprisingly juvenile lark  a popinfluenced prank whose charms are immediately apparent and wear thin with repetition,0.01627817805855,0
apparently reassembled from the cuttingroom floor of any given daytime soap,0.0917393513869743,0
this ludicrous film is predictable at every turn,0.1033393069700989,0
often demented in a good way  but it is an uneven film for the most part,0.0787325070026095,0
lazy filmmaking  with the director taking a handsoff approach when he should have shaped the story to show us why it is compelling,0.0495856296227893,0
a cellophanepop remake of the punk classic ladies and gentlemen  the fabulous stains  crossroads is never much worse than bland or better than inconsequential,0.0369839709112315,0
in that setting  their struggle is simply too ludicrous and borderline insulting,0.0020302530509874,0
killing time  that is all that is going on here,-0.0686724262216735,0
about as exciting to watch as two lastplace basketball teams playing one another on the final day of the season,-0.0646152408268468,0
the only young people who possibly will enjoy it are infants  who might be distracted by the movie is quick movements and sounds,0.0031462021685414,0
at 90  minutes this movie is short  but it feels much longer,-0.052202035140226,0
collapses after 30  minutes into a slaphappy series of adolescent violence,0.0657293968464936,0
stuffy  full of itself  morally ambiguous and nothing to shout about,-0.0050904238530951,0
the effort is sincere and the results are honest  but the film is so bleak that it is hardly watchable,0.0245159642816467,0
needs more impressionistic cinematography and exhilarating pointofview shots and fewer slowmotion  grandeur  shots and quickcut edits that often detract from the athleticism,0.0113645947862518,0
it is a big idea  but the film itself is small and shriveled,0.0842517332855024,0
just dreadful,0.3629823569756797,0
long on twinklyeyed closeups and short on shame,0.0398436863230703,0
every joke is repeated at least four times,-0.1174508010237976,0
but one thing is for sure  it never comes close to being either funny or scary,0.0289817117194361,0
an awkwardly contrived exercise in magic realism,0.0544025707650101,0
the film is considered approach to its subject matter is too calm and thoughtful for agitprop  and the thinness of its characterizations makes it a failure as straight drama,0.0423710603705912,0
why  they  were here and what  they  wanted and quite honestly  i did nt care,0.0665696123649022,0
time literally stops on a dime in the triessohardtobecool  clockstoppers   but that does nt mean it still wo nt feel like the longest 90  minutes of your moviegoing life,0.0130740434075242,0
muddled  melodramatic paranormal romance is an alltime low for kevin costner,0.0746544904286146,0
expands the horizons of boredom to the point of collapse  turning into a black hole of dullness  from which no interesting concept can escape,0.0488956978193875,0
kurys seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business,0.0568350912099582,0
an affable but undernourished romantic comedy that fails to match the freshness of the actressproducer and writer is previous collaboration  miss congeniality,0.0179502075896799,0
this mistyeyed southern nostalgia piece  in treading the line between sappy and sanguine  winds up mired in teardrenched quicksand,0.0392420401042559,0
drowning is too good for this sucker,0.1457164638970582,0
the film ultimately offers nothing more than people in an urban jungle needing other people to survive,0.0573417691606029,0
the movie does such an excellent job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating,-0.0312271466853274,0
despite some charm and heart  this quirky soccer import is forgettable,0.0762873731415213,0
it reduces the complexities to bromides and slogans and it gets so preachykeen and so tubthumpingly loud it makes you feel like a chump just for sitting through it,0.0065195707153053,0
for a movie about the power of poetry and passion  there is precious little of either,0.0537622505947976,0
depressingly thin and exhaustingly contrived,0.1096457303083201,0
the most surprising thing about this film is that they are actually releasing it into theaters,-0.0138932327256105,0
all comedy is subversive  but this unrelenting bleak insistence on opting out of any opportunity for finding meaning in relationships or work just becomes sad,0.0071610044464269,0
pc stability notwithstanding  the film suffers from a simplistic narrative and a pat  fairytale conclusion,0.0592886582897177,0
and as with most latenight bull sessions  eventually the content is nt nearly as captivating as the rowdy participants think it is,0.038256575790441,0
you emerge dazed  confused as to whether you ve seen pornography or documentary,0.0573225328581807,0
david spade as citizen kane,-0.0486301295434579,0
falsehoods pile up  undermining the movie is reality and stifling its creator is comic voice,0.0145730450877944,0
even when crush departs from the 4w formula  it feels like a glossy rehash,0.0737604527430928,0
it is only in fairy tales that princesses that are married for political reason live happily ever after,0.0185010305781035,0
priggish  lethargically paced parable of renewal,-0.1100342596933079,0
it makes me feel weird  thinking about all the bad things in the world  like puppies with broken legs  and butterflies that die  and movies starring pop queens,0.0320592133330087,0
the film is so busy making reference to other films and trying to be other films that it fails to have a heart  mind or humor of its own,0.0349872044753058,0
it is nt scary,0.0799323015560003,0
most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement,-0.0585873679652253,0
this movie  a certain scene in particular  brought me uncomfortably close to losing my lunch,0.0247629970748203,0
even as the hero of the story rediscovers his passion in life  the mood remains oddly detached,0.0296929710573509,0
we assume he had a bad run in the market or a costly divorce  because there is no earthly reason other than money why this distinguished actor would stoop so low,0.0321660381670534,0
hypnotically dull  relentlessly downbeat  laughably predictable wail pitched to the cadence of a depressed fifteenyearold is suicidal poetry,0.0350990893229169,0
a negligible british comedy,0.1809826714772433,0
the movie is biggest shocks come from seeing former nymphette juliette lewis playing a saltoftheearth mommy named minnie and watching slim travel incognito in a ridiculous wig no respectable halloween costume shop would ever try to sell,0.0139013242738573,0
presents nothing special and  until the final act  nothing overtly disagreeable,0.1039190397861664,0
god help us  but capra and cooper are rolling over in their graves,0.0179278675043862,0
curiously  super troopers suffers because it does nt have enough vices to merit its 103minute length,0.0652643616700908,0
and in a sense  that is a liability,-0.1176198389135112,0
dismally dull scifi comedy,0.1729703150234746,0
a battle between bugeye theatre and deadeye matinee,0.0834141335554076,0
the movie is virtually without context  journalistic or historical,0.1045767646750097,0
lrb the kid is rrb just too bratty for sympathy  and as the film grows to its finale  his little changes ring hollow,0.044246392443822,0
men in black ii achieves ultimate insignificance  it is the scifi comedy spectacle as whiffleball epic,-0.0652014870110728,0
it aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one,-0.0637441159034023,0
the problem  amazingly enough  is the screenplay,0.1379541417484833,0
gaghan  has thrown every suspenseful clich in the book at this nonsensical story,0.0212101101292516,0
one problem with the movie  directed by joel schumacher  is that it jams too many prefabricated story elements into the running time,0.0357194967148628,0
there are some fairly unsettling scenes  but they never succeed in really rattling the viewer,0.0584001682619928,0
an incredibly narrow injoke targeted to the tiniest segment of an already obscure demographic,0.0826281416874041,0
action  mechanical,0.3169395266082144,0
it is difficult to imagine that a more confused  less interesting and more sloppily made film could possibly come down the road in 2002,0.0323784030175152,0
the code talkers deserved better than a hollow tribute,-0.0298354123541048,0
van wilder has a builtin audience  but only among those who are drying out from spring break and are still unconcerned about what they ingest,0.0281042315987622,0
hampered  no  paralyzed  by a selfindulgent script  that aims for poetry and ends up sounding like satire,0.0513071806388494,0
a soulless jumble of ineptly assembled cliches and pabulum that plays like a 95minute commercial for nba properties,0.0408873706738702,0
this stuck pig of a movie flails limply between bizarre comedy and pallid horror,-0.0450462175409902,0
a cautionary tale about the folly of superficiality that is itself endlessly superficial,-0.0639473799557621,0
but they do nt fit well together and neither is well told,0.097202357886696,0
time of favor could have given audiences the time of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation,-0.033479674194713,0
too bad writerdirector adam rifkin situates it all in a plot as musty as one of the golden eagle is carpets,0.0329933506301722,0
the chteau is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot,0.052236365756231,0
this is nt a new idea,0.3027950805382034,0
the movie is a dud,0.2503522214527238,0
murphy and wilson actually make a pretty good team  but the project surrounding them is distressingly rote,0.0491146668218625,0
lacks dramatic punch and depth,0.1189530603876843,0
it is most of the things costner movies are known for  it is sanctimonious  selfrighteous and so eager to earn our love that you want to slap it,-0.0492402332702337,0
feels at times like a giant commercial for universal studios  where much of the action takes place,0.0219101205051768,0
the movie is plot is almost entirely witless and inane  carrying every gag two or three times beyond its limit to sustain a laugh,0.0463067198118357,0
plays like a bad blend of an overripe episode of tv is dawson is creek and a recycled and dumbeddown version of love story,0.0327554898692024,0
build some robots  haul em to the theatre with you for the late show  and put on your own mystery science theatre 3000  tribute to what is almost certainly going to go down as the worst  and only  killer website movie of this or any other year,-0.0221100359084533,0
it is rare that a movie can be as intelligent as this one is in every regard except its storyline  everything that is good is ultimately scuttled by a plot that is just too boring and obvious,0.0323765666900685,0
bland but harmless,0.1534600043890127,0
the film  like jimmy is routines  could use a few good laughs,-0.116406895606155,0
a shame that stealing harvard is too busy getting in its own way to be anything but frustrating  boring  and forgettable,0.051911621558803,0
for all the time we spend with these people  we never really get inside of them,0.0250931803145118,0
more likely to have you scratching your head than hiding under your seat,0.072460038716197,0
the film is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film,0.0442421592161103,0
does nt get the job done  running off the limited chemistry created by ralph fiennes and jennifer lopez,0.0575556002684123,0
unfortunately  we d prefer a simple misfire,0.1991974781421444,0
in the wrong hands  ie peploe is  it is simply unbearable,-0.0576132084017661,0
lrb i rrb t is certainly laudable that the movie deals with hotbutton issues in a comedic context  but barbershop is nt as funny as it should be,-0.0079231413444223,0
offers no new insight on the matter  nor do its characters exactly spring to life,0.0760294534424344,0
an inexperienced director  mehta has much to learn,-0.1388853309297464,0
despite its hawaiian setting  the sciencefiction trimmings and some moments of rowdy slapstick  the basic plot of  lilo  could have been pulled from a tearstained vintage shirley temple script,0.0289000468064922,0
what a banal bore the preachy circuit turns out to be,-0.0154655593334699,0
this 100minute movie only has about 25 minutes of decent material,0.0616204404901035,0
would benigni is italian pinocchio have been any easier to sit through than this hastily dubbed disaster,0.0683894211708294,0
is a crime that should be punishable by chainsaw,0.0970501585994561,0
fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur,0.0549595555343992,0
seemingly disgusted with the lazy material and the finished product is unshapely look  director fisher stevens inexplicably dips key moments from the film in waking life water colors,0.0303097656325372,0
like a soft drink that is been sitting open too long  it is too much syrup and not enough fizz,-0.0442473288683547,0
the script is a tired one  with few moments of joy rising above the stale material,0.0819208160364268,0
a mess,0.4956397272623561,0
a disappointment for a movie that should have been the ultimate imax trip,0.0758429847042615,0
spreads itself too thin  leaving these actors  as well as the members of the commune  short of profound characterizations,0.0585262023887618,0
something has been lost in the translation  another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise,0.0439921200806334,0
releasing a film with the word  dog  in its title in january lends itself to easy jokes and insults  and snow dogs deserves every single one of them,-0.0615035333555583,0
you try to guess the order in which the kids in the house will be gored,0.0400644493801619,0
it all comes down to whether you can tolerate leon barlow,0.0632598312905345,0
a poky and pseudoserious exercise in sham actor workshops and an affected malaise,-0.0521822970311033,0
nijinsky says   i know how to suffer  and if you see this film you ll know too,-0.0840428552580928,0
if i want a real movie  i ll buy the criterion dvd,0.050935353814682,0
i wanted more,-0.295447048997132,0
what is infuriating about full frontal is that it is too close to real life to make sense,-0.0066504416343052,0
lrb soderbergh rrb tends to place most of the psychological and philosophical material in italics rather than trust an audience is intelligence  and he creates an overall sense of brusqueness,-0.0308306287712169,0
the merchantivory team continues to systematically destroy everything we hold dear about cinema  only now it is begun to split up so that it can do even more damage,0.0264046152736247,0
the end result is like cold porridge with only the odd enjoyably chewy lump,0.0941710583550099,0
if there was ever a movie where the upbeat ending feels like a copout  this is the one,0.037496293617031,0
the fact that the  best part  of the movie comes from a 60second homage to one of demme is good films does nt bode well for the rest of it,-0.0087095378380242,0
hate it because it is lousy,0.1347919847603903,0
the story really has no place to go since simone is not real  she ca nt provide any conflict,0.0506063989969257,0
crossroads feels like a teenybopper ed wood film  replete with the pubescent scandalous innuendo and the highstrung but flaccid drama,0.0347127150183414,0
like a comedian who starts off promisingly but then proceeds to flop  comedian runs out of steam after a half hour,0.0443233600395013,0
tv skitcom material fervently deposited on the big screen,-0.0422661131200815,0
the film rehashes several old themes and is capped with pointless extremes  it is insanely violent and very graphic,0.028087970618799,0
a real snooze,-0.0916512783939992,0
when not wallowing in its characters  frustrations  the movie is busy contriving false  sitcomworthy solutions to their problems,0.0483371822193249,0
it is uninteresting,0.1911199573278593,0
a bad movie that happened to good actors,-0.0793234187089544,0
the appeal of the vulgar  sexist  racist humour went over my head or  considering just how low brow it is  perhaps it snuck under my feet,0.0288623988602399,0
this is nt even a movie we can enjoy as mild escapism  it is one in which fear and frustration are provoked to intolerable levels,0.0095647594499953,0
i guess it just goes to show that if you give a filmmaker an unlimited amount of phony blood  nothing good can happen,0.0285953811001815,0
one sloughs one is way through the mire of this alleged psychological thriller in search of purpose or even a plot,0.0183906448572184,0
every conceivable mistake a director could make in filming opera has been perpetrated here,0.0339322217748126,0
the movie feels stitched together from stock situations and characters from other movies,0.0374194694647179,0
cheap  vulgar dialogue and a plot that crawls along at a snail is pace,-0.0175912405241247,0
overly long and worshipful biodoc,0.1216823009700821,0
skip this dreck  rent animal house and go back to the source,0.0770795045067299,0
a little more intensity and a little less charm would have saved this film a world of hurt,-0.113027446084274,0
sometimes there are very  very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely,0.0034885775451701,0
though it is not very well shot or composed or edited  the score is too insistent and the dialogue is frequently overwrought and crudely literal  the film shatters you in waves,0.0118356827045545,0
lucas has in fact come closer than anyone could desire to the cheap  graceless  hackneyed scifi serials of the 30s and 40s,-0.0423897074759958,0
but what is missing from it all is a moral,-0.0447966278299865,0
i ve never seen lrb a remake rrb do anything as stomachturning as the way adam sandler is new movie rapes  pillages and incinerates frank capra is classic,0.0220194066978183,0
a cheap  ludicrous attempt at serious horror,-0.0931570092030137,0
godard is ode to tackling life is wonderment is a rambling and incoherent manifesto about the vagueness of topical excess  in praise of love remains a ponderous and pretentious endeavor that is unfocused and tediously exasperating,-0.0186574649665795,0
a hokey piece of nonsense that tries too hard to be emotional,-0.053144757442408,0
a nonmystery mystery,0.1511191465077193,0
a semiautobiographical film that is so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer had anything to do with it,0.038047594832649,0
dong never pushes for insights beyond the superficial tensions of the dynamic he is dissecting  and the film settles too easily along the contours of expectation,0.0426349372849848,0
tries too hard to be funny in a way that is too loud  too goofy and too short of an attention span,-0.0830361589081336,0
cinematic poo,-0.1742960517231555,0
borstal boy represents the worst kind of filmmaking  the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy,0.0412920695703023,0
the story itself is actually quite vapid,0.1721053045909597,0
the film does nt sustain its initial promise with a jarring  newagey tone creeping into the second half,0.0460325360121337,0
it is the element of condescension  as the filmmakers look down on their workingclass subjects from their lofty perch  that finally makes sex with strangers  which opens today in the new york metropolitan area  so distasteful,-0.0204605955699302,0
to the civilized mind  a movie like ballistic  ecks vs sever is more of an ordeal than an amusement,-0.0557443291178553,0
feral and uncomfortable,0.1495748511202946,0
you begin to long for the end credits as the desert does for rain,-0.0772538741603587,0
lrb a rrb boldly stroked  luridly coloured  unidimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain,0.0407647614903482,0
call me a cynic  but there is something awfully deadly about any movie with a lifeaffirming message,-0.0508057626333669,0
most viewers will wish there had been more of the  queen  and less of the  damned,0.0468159444864033,0
nothing too deep or substantial,0.1929207064395035,0
leaves us wondering less about its ideas and more about its characterization of hitler and the contrived nature of its provocative conclusion,-0.0211093253602381,0
what is worse is that pelosi knows it,0.1021911785203703,0
insufferably naive,0.1820139516938437,0
makes a joke out of car chases for an hour and then gives us half an hour of car chases,-0.03393707300578,0
an instantly forgettable snowandstuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holidayseason product,0.0012588282529492,0
this toothless dog  already on cable  loses all bite on the big screen,0.0574662087273641,0
the result  however wellintentioned  is ironically just the sort of disposable  kitchensink homage that illustrates why the whole is so often less than the sum of its parts in today is hollywood,0.0383258102341487,0
fincher takes no apparent joy in making movies  and he gives none to the audience,0.0691847354628116,0
how many more times will indie filmmakers subject us to boring  selfimportant stories of how horrible we are to ourselves and each other,0.0117779458156899,0
even if it is generally amusing from time to time  i spy has all the same problems the majority of action comedies have,-0.0226288392275639,0
a sham construct based on theory  sleightofhand  and illwrought hypothesis,0.0551923112209106,0
call me a coldhearted curmudgeon for not being able to enjoy a mindless action movie  but i believe a movie can be mindless without being the peak of all things insipid,0.032892808154934,0
rifkin no doubt fancies himself something of a hubert selby jr  but there is nt an ounce of honest poetry in his entire script  it is simply crude and unrelentingly exploitative,0.0360958954669817,0
two hours of junk,0.2941874340307758,0
it is pretentious in a way that verges on the amateurish,0.0710306271759919,0
its salient points are simultaneously buried  drowned and smothered in the excesses of writerdirector roger avary,0.0477437568728005,0
when the fire burns out  we ve only come facetoface with a couple dragons and that is where the film ultimately fails,0.0354143725204332,0
gorgeous to look at but insufferably tedious and turgid  a curiously constricted epic,-0.0198671036696697,0
something appears to have been lost in the translation this time,0.0879047960903265,0
if you re the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix  i have just one word for you   decasia,0.0077149726131954,0
gooding and coburn are both oscar winners  a fact which  as you watch them clumsily mugging their way through snow dogs  seems inconceivable,0.0041356452806043,0
into how long is this movie,0.1471544081369245,0
the cumulative effect of the movie is repulsive and depressing,-0.1832981975403279,0
has the disjointed feel of a bunch of strungtogether tv episodes,0.0577788871875274,0
it sticks rigidly to the paradigm  rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived  wellworn situations,0.0333985967910062,0
much of the cast is stiff or just plain bad,0.0194274423519951,0
sadly   garth  has nt progressed as nicely as  wayne,-0.0963055583962618,0
starts out mediocre  spirals downward  and thuds to the bottom of the pool with an utterly incompetent conclusion,0.0474872578110667,0
naipaul fans may be disappointed,0.1209973556872629,0
the christ allegory does nt work because there is no foundation for it,0.0586259912659708,0
the characters  cast in impossibly contrived situations  are totally estranged from reality,0.0751490107746701,0
to be oblivious to the existence of this film would be very sweet indeed,-0.0857485071048687,0
paul cox needed to show it,-0.1318763380689397,0
has lost some of the dramatic conviction that underlies the best of comedies,0.073616486281485,0
where this was lazy but enjoyable  a formula comedy redeemed by its stars  that is even lazier and far less enjoyable,-0.0706330769204689,0
an even more predictable  clicheridden endeavor than its predecessor,0.0976584637135237,0
a low rate annie featuring some kid who ca nt act  only echoes of jordan  and weirdo actor crispin glover screwing things up old school,0.0362449829044681,0
it should have stayed there,-0.0861821591837218,0
this is for the most part a useless movie  even with a great director at the helm,0.0264228938948525,0
another example of how sandler is losing his touch,0.0178176947017637,0
this is surely one of the most frantic  virulent and foulnatured christmas season pics ever delivered by a hollywood studio,-0.046943321412298,0
a visionary marvel  but it is lacking a depth in storytelling usually found in anime like this,0.0647847268101121,0
some writer dude  i think his name was  uh  michael zaidan  was supposed to have like written the screenplay or something  but  dude  the only thing that i ever saw that was written down were the zeroes on my paycheck,0.0316940780410395,0
personally  i d rather watch them on the animal planet,0.0955784570600346,0
carrying this waferthin movie on his nimble shoulders  chan wades through putrid writing  direction and timing with a smile that says   if i stay positive  maybe i can channel one of my greatest pictures  drunken master,-0.040424042115065,0
we ve liked klein is other work but rollerball left us cold,0.0800491062960059,0
the country bears wastes an exceptionally good idea,0.0610668174081966,0
in other words  it is badder than bad,0.0177587297889479,0
an entertainment so in love with its overinflated mythology that it no longer recognizes the needs of moviegoers for real characters and compelling plots,-0.0371362600624113,0
it is a bad sign when you re rooting for the film to hurry up and get to its subjects  deaths just so the documentary will be over  but it is indicative of how uncompelling the movie is unless it happens to cover your particular area of interest,0.0088018268650356,0
mostly  shafer and cowriter gregory hinton lack a strongminded viewpoint  or a sense of humor,0.0539224227985999,0
spiderman is better than any summer blockbuster we had to endure last summer  and hopefully  sets the tone for a summer of good stuff,0.0927511747808918,1
although mainstream american movies tend to exploit the familiar  every once in a while a film arrives from the margin that gives viewers a chance to learn  to grow  to travel,0.0631211702977473,1
the film oozes craft,0.2540282065159359,1
the new insomnia is a surprisingly faithful remake of its chilly predecessor  and when it does elect to head off in its own direction  it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities,-0.0115117624017937,1
drumline  shows a level of young  black manhood that is funny  touching  smart and complicated,0.1537785878183959,1
because the film deliberately lacks irony  it has a genuine dramatic impact  it plays like a powerful 1957 drama we ve somehow never seen before,0.0472411734199915,1
possession   based on the book by as byatt  demands that labute deal with the subject of love headon  trading in his cynicism for reverence and a little wit,0.0092651591706957,1
an alternately fascinating and frustrating documentary,0.2998187209498332,1
quietly engaging,0.3493561037839929,1
mastering its formidable arithmetic of cameras and souls  group articulates a flood of emotion,0.1558298395596287,1
god bless crudup and his aversion to taking the easy hollywood road and cashing in on his moviestar gorgeousness,0.0538124313620669,1
this is popcorn movie fun with equal doses of action  cheese  ham and cheek lrb as well as a serious debt to the road warrior rrb  but it feels like unrealized potential,0.0005803981773794,1
lrb it is rrb a clever thriller with enough unexpected twists to keep our interest,0.1073080881139774,1
the way the roundelay of partners functions  and the interplay within partnerships and among partnerships and the general air of gatorbashing are consistently delightful,0.0421541377106706,1
very amusing  not the usual route in a thriller  and the performances are odd and pixilated and sometimes both,0.0774929357174062,1
there are no special effects  and no hollywood endings,-0.1480720924135916,1
do nt judge this one too soon  it is a dark  gritty story but it takes off in totally unexpected directions and keeps on going,0.0432876062123874,1
one of the best films i have ever seen  constantly pulling the rug from underneath us  seeing things from new sides  plunging deeper  getting more intense,0.0338878964774739,1
it is funny and human and really pretty damned wonderful  all at once,0.1392567977904004,1
another entertaining romp from robert rodriguez,0.1984861971786646,1
steven spielberg brings us another masterpiece,0.2967297985769161,1
it is very beavis and butthead  yet always seems to elicit a chuckle,0.117171419896816,1
one of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm,0.0722072436768911,1
i liked a lot of the smaller scenes,0.1289600830577439,1
the underworld urban angst is derivative of martin scorsese is taxi driver and goodfellas  but this film speaks for itself,0.0805823540394947,1
and they succeed merrily at their noble endeavor,0.165455403411046,1
there is no reason to miss interview with the assassin,-0.0744113415052331,1
lrb f rrb rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative  the film is blazingly alive and admirable on many levels,0.0746834800970292,1
it is a fine  oldfashionedmovie movie  which is to say it is unburdened by pretensions to great artistic significance,0.06032252617609,1
