label,text
2,global lcd oversupply to peak seoul reuters a global oversupply of largesized liquid crystal displays lcds is forecast to peak in the third quarter of this year but it will balance out by the fourth quarter a usbased research firm said on friday
3,qualcomm drops licensing suit against ti los angeles reuters qualcomm has dropped an million claim for monetary damages from rival texas instruments for publicly discussing terms of a licensing pact a ti spokeswoman confirmed tuesday
1,us gymnasts end rebuilding with silver ap ap twenty years later the boys are back on the medal stand
3,ny orders power plants for cut emissions ap ap citing york officials called a public health emergency new what they on tuesday ordered power plants to reduce emissions blamed to acid rain
1,harmison tops ratings steve has the first england bowler for more than two decades to lead the test rankings harmison who took in the series win over west indies topped the pwc ratings
1,youkilis mccarty go on dl a season of extraordinary medical adversity posed another series of challenges the red sox as kevin youkilis david mccarty joined the likes of trot nixon mark bellhorn pokey reese and ellis burks the disabled list
2,mobile boohoo for sohu chinese net stock sohucom nasdaq sohu dropped by on friday after the company announced that its multimedia messaging services with china mobile communication had been temporarily suspended for a year the sanctions were
3,auction bridge remains dutch mainstay google s socalled dutch auction bridge may have intrigued wall street but nobody here was purchasing it figuratively or literally instead dutch people the butts
1,injured gail devers cant win hurdles ap failing gail devers the most talented yet starcrossed hurdler of her generation was unable to complete even one hurdle in an event sunday ap once again to finish meter olympic hurdling medal
0,prudential drops bid for skorean assest managing firm afp afp throw a consortium led tender by british insurer group a prudential plc has dropped its bid for a major south korean state asset managing company
3,chimp from dutch lab look housing crisis ap ap dozens of pan troglodytes from a dutch laboratory look a housing crisis after plans for their early retirement on the spanish coast collapsed because of residents fears they would carry infective diseases
3,expense issue draws mixed views from companies the debate over whether companies should treat stock options as an expense draws mixed reactions from washington area businesses some of which have a lot to lose if the accounting rule changes
3,groups chide us on mercury regulations ap ap environmentalists and two maryland democratic congressmen chastised the bush administration wednesday for proposed regulations they said will not do enough to reduce mercury contamination of maryland rivers lakes and the chesapeake bay
2,ny atty general spitzer to run for gov new york reuters new york attorney general eliot spitzer will announce on tuesday he will run for governor of the state in a spokeswoman said
0,united likely to terminate pension plans chicago cashstrapped united airlines said in a bankruptcy court filing thursday that it likely will be necessary to terminate and replace its employee pension plans the carrier cited the size of further cost cuts and the need to find bankruptcyexit financing as reasons for such a drastic move
1,kuranyi gives klinsmann debut win vienna austria kevin kuranyi scored a hattrick as germany began life under new coach juergen klinsmann with a win in a friendly against austria
0,phelps thorpe advance in freestyle athens greece michael phelps took care of qualifying for the olympic meter freestyle semifinals sunday and then found out he had been added to the american team for the evenings freestyle relay final phelps rivals ian thorpe and pieter van den hoogenband and teammate klete keller were faster than the teenager in the free preliminaries
3,google market debut draws near googles market flotation draws a step closer as the firm asks regulators to approve the paperwork
0,sex spam clogs summer inboxes summer is traditionally associated with romance and spammers are trying to cash in by bombarding inboxes with porn
2,microsoft corp a kinder corporate culture even a genius can mess up bill gates was a brilliant technologist when he cofounded microsoft but as he guided it to greatness in both size and historical consequence he blundered he terrorized underlings with his temper and parceled out praise like scrooge gave to charity only the lash inspired the necessary aggressiveness to beat the competition he thought
2,giving voice to a billion things forbescom forbescom when robert poor looks at the world he sees billion embedded microcontrollers the workhorse chips inside cars traffic lights and air conditioners doing their jobs in splendid isolation then he imagines what will happen when they all can talk to one another
2,ministers deny interest in raising inheritance tax downing street distanced itself last elevation night from reports that inheritance tax will rise to per rise up cent for the wealthiest families
1,hall champion m crown american gary hall has defended his olympic m freestyle title of respect in a hotlycontested race in athens
0,palestinian carries tune and his peoples dreams palestinians are utterly consumed by the fate indium of the yearold indium man who will compete in lebanon in people the final of the televised contest to be named the arab worlds finest singer
0,no sec decision on google ipo paperwork san jose calif google incs plans to move ahead with its initial public stock offering ran into a roadblock when the certificate and exchange commission didnt approve the net search goliath regulatory paperwork as bespeak
3,palmsource chairman to step down the separation of palmone and palmsource will be complete with eric benhamous resignation as the latters chairman
0,iraqi footballers olympic at bush iraqs fury footballers attack president bush accusing him of exploiting their success
3,google goes public at share adpowers writes quotit is official google will have its ipo debut at per share to quote the article at that price the low end of its of late revised graze google leaven
3,ebay takes stake in craigslist san francisco online auction giant ebay inc has acquired a percent stake in san francisco classified advertisements web site craigslist the companies said friday
3,hps fiorina stood stools by argentinas president ltstronggthp worldltstronggt belly bands and threelegged up
0,phelps dominates im for fourth gold athens greece american michael phelps won his fourth gold medal of the olympics in the meter individual medley thursday night leading the entire race phelps finished in an olympicrecord time of minute seconds lowering his own mark of set in the semifinals one night earlier
2,audit of referendum plunk for chavez an audit by international observers supported official elections results that gave president hugo chavez a victory over a recall right to vote against him the secretarygeneral of the organisation of american english states announced
2,google auction begins on friday an auction of shares in indium google the web search engine which a good deal could be floated for as much as bn takes place on friday
0,oil prices edge lower in high gear asian trading still near record highs asiatic afp afp oil prices were slightly alleviate lower in asian trading on easing concerns over supply disruptions but were still hovering near record highs dealers said
0,baseball gives selig contract through philadelphia baseball commissioner bud selig received a contract extension through thursday as owners praised his year reign but dissension surfaced among teams in the decision to launch a world cup tournament selig who has presided over revolutionary changes in the most traditional of major us
3,nortel networks to eliminate jobs nortel networks said on thursday it will slash its work force by or percent as it struggles to recover from an accounting scandal that toppled three top executives and led to a criminal investigation and lawsuits
2,officials forecast hope for victims of hurricane state officials say the statewide slowdown caused by hurricane charley with estimated losses of billion will probably last no more than a month or two
2,nfl game tackles competition madden nfl sells more than million copies in its first week also viacom considers buying midway games hellip china mobile sanctions go joy mobile messaging unit hellip and more
0,phelps wins second gold medal athens greece michael denied in his bid to win seven gold medals picked up his second victory of the athens games by winning the meter butterfly tuesday night in olympicrecord time phelps fell just short of his world record holding off takashi yamamoto to win in minute seconds
1,loaiza elicits boos esteban loaiza yankee pitching his way out of the new york yankees rotation jose guillen and jeff davanon homered off the make target the booing at is inning and of failed to newest it out loaiza the fourth stadium yesterday in of angels storminterrupted win over new york
2,the real time modern manila blues bill monroe meets muddy waters in the orient globalization does strange things to people a day in the life of a manila philippines based business consultant proving that you really can talk about muddy walters bluegrass and work all on the same page
0,illinois helps residents import drugs reuters reuters illinois residents will soon gainaccess to lowercost prescription drugs from canada the unitedkingdom and ireland sidestepping us regulators objectionsto imported drugs gov rod blagojevich said on tuesday
0,japanese court dismisses fischer request ap ap a japanese court dismissed a request to halt deportation transactions against fugitive chess legend bobby fischer his lawyer said friday
0,phaithful phlock phinish the to as the year jam ends in tears phish made the farewell in vermont this past weekend in true isolated style playing its own musical marathon swarmed by adoring its and phish from the rest of fans world
0,exchess champion fischer to marry japanese woman stratagem tokyo reuters in a bold gambit worthy of the chess champion he once was bobby fischer plans to wed a fourtime province japanese great in the hope atomic number of avoiding deportation home to formerly the united states where he is wanted for breaking sanctions
3,web site shows new york drug prices new york attorney general eliot spitzer who has sued many bigname drug makers for bilking the government with their drug prices on tuesday unveiled a web site that allows consumers to compare prices at pharmacies in the state
1,muller hewitt for final unheralded gilles muller spoiled a starstudded finals scenario at the washington open nowadays muscling aside andre agassi to make a motion into a matchup with lleyton hewitt
1,doped olympics weightlifters greek capital named athens reuters the international weightlifting federation iwf has name named the five who failed drugs tests before the athens olympics
0,australia considers stockpiling crude oil australian reports aug bloomberg australia s government considering stockpiling crude oil or refined petroleum products to protect the country from disruption imports the australian reported
1,judging error led to hamm s gold paul hamm thought his fantastic finish was too good to be true maybe he was right the international gymnastics federation ruled saturday that yang taeyoung was unfairly docked
0,thorpedo sinks phelps shot at record athens greece the kid couldnt catch the thorpedo and he wont be catching mark spitz either michael phelps quest for seven gold medals ended after just three events doomed by another bronze monday night in the most anticipated race at the olympic pool the headtohead showdown with australias ian thorpe in the meter freestyle
0,boosted as grabs historic reuters reuters joy as shooter rajyavardhan rathore clinched their first medal at the athens olympics on tuesday and their first ever silver
3,vogue adds online shopping feature while vogues september issue is still offering its famously dramatic images of foot beauties clad in high fashion the publication is adding an extra element that is a bit more utilitarian online shopping
1,british give shrink an olympian job london afp british athletics chiefs have named sports psychologist david collins as the new performance director with the job of producing medal winners at the beijing olympics
0,strike is averted by deal with british airways london british airways and union leaders said over the weekend that they had concord to a threeyear remuneration deal for checkin employees and luggage handlers and that a strike scheduled for friday had been set aside
1,astros clemens leaves game against network houston starting pitcher clemens left wednesdays win over philadelphia with a strained right
0,americans falter in m freestyle prelims athens greece top american sprinters jason lezak and ian crocker missed the cut in the olympic meter freestyle preliminaries tuesday a stunning blow for a country that had always done well in the event pieter van den hoogenband of the netherlands and australian ian thorpe advanced to the evening semifinal a day after dueling teenager michael phelps in the freestyle won by thorpe
2,audit finds no fraud in venezuelan election the referendum on aug rejected the petition to revoke the mandate of president hugo chavez the observation of the carter center mission confirms the results announced by the national election council
0,boots takes gilt at the ferret olympics springfield ore while worldclass athletes were grunting and groaning on the other side of the atlantic lords day boots went for the gilt here in his own style
3,google faces challenge of public company status your name is synonymous with searching the internet and youve just raised roughly billion from investors by going public what are you going to do now
3,around expense issue draws mixed views from companies the debate over whether companies should treat stock options as an care for expense draws mixed reactions from washington area businesses some of which have evergreen state a lot to lose if the accounting rule changes
3,facing middle age and aids although aids is thought of as a disease of the young in the united states it is rapidly becoming one of the middleaged and even the old
2,johnson sales johnson missing out on stent amp johnson amp johnson supply cant cardiac stents fast enough to capitalize recalls three recent on by archrival boston scientific corp say cardiologists who use both companies medical devices
1,giant gilles slays andre washington luxembourg s gilles muller stunned topseeded andre agassi to reach the final of the washington classic on saturday depriving the american veteran an opportunity of picking up a sixth victory at this event
1,turnabout fair play for peirsol on a night when a disqualification was posted protested counterprotested twice and ultimately tossed out the american swimmers claimed their largest medal haul of the meet so far
1,brazilian soccer brings joy to haiti portauprince haiti aug so far this year haiti has endured an armed insurrection that killed people and toppled a president and floods that wiped out entire villages with no relief from the grinding misery that comes
3,us broadband growth slows analyst washington reuters us telephone and cable companies saw the growth of highspeed internet services slow in the second quarter to the lowest rate in a year an industry research firm said on tuesday
0,hamm wins allaround gymnastics title athens greece after falling onto the edge of the judges table on the landing of his vault paul hamm performed two of the most spectacular routines of his career to win the mens allaround gymnastics title by the closest olympic margin ever needing a on high bar his best event to tie kim daeeun of south korea for gold hamm was dazzling
1,woods suspension upheld reuters reuters major league announced a decision on the filed by chicago kerry wood regarding a suspension stemming from anincident earlier this season
1,european team starts to take shape luke donald made an early charge in a late bid to make his first ryder cup team but now must wait one week to see if european captain bernhard langer finds him worthy of a captain s pick
0,palestinian carries tune and his peoples dreams palestinians are utterly consumed by the fate of the yearold man who will compete in lebanon in the final of the televised contest to be named the arab worlds finest singer
3,hps fiorina stood up by argentinas president ltstronggthp worldltstronggt belly bands and threelegged stools
2,please hand the opposition the silver bullet so it may finally ltbgtltbgt university de los andes ula lecturer jutta schmitt writes in the wake of the presidential recall referendum and as soon as the preliminary results had been announced by the national elections council cne in the early morning hours of monday august
2,researchers seek to untangle the email thread email is a victim of its own success thats the conclusion of ibm corp researchers in cambridge who have spent nearly a decade conducting field tests at ibm and other companies about how employees work and use electronic mail its clear to them that email has become the internets killer application
2,myth consultancies most as projects fail do most it projects fail some point to the number of giant it such it ibm global services capgemini on sapient who feed off bad experiences encountered by enterprises sapient is a company founded and the realization that projects it are not successful says sapient cto ben gaucherin
3,securing despite gold in athens the ageold olympic truce known as security ekecheiria or holding of hands the experts arent taking any chances
2,computers with multiple personalities the jurys still out on whether a computer can ever truly be intelligent but theres no question that it can have multiple personalities its just a matter of software
1,noguchi wins marathon kastor gives united states a surprising ltbgtltbgt mizuki noguchi medal japan and on for the gold held american deena kastor used a late burst for a olympic bronze of finish sunday night in the stunning marathon
2,sprint begins billion selected fourthlargest g sprint the to us cell phone operator has started a billion network upgrade with billion earmarked for executive wireless broadband service to launch soon in march cities a sprint a said tuesday
2,new device flying robot seiko epson hopes the tiny help in security disaster and rescue and space exploration also batteries from its inch powerbook g laptops hellip sony unveils new flatscreen tvs and more
2,lamy strong candidate hard for wto jobustr washington reuters us trade officials said on tuesday that former european union trade campaigner campaigner commissioner pascal lamy would be a strong campaigner candidate to lead the world trade organization but stopped short of formally endorsing him
0,phelps thorpe advance freestyle athens phelps took care of qualifying for the olympic meter freestyle semifinals sunday and then found out he had added to the american team for evenings freestyle relay final rivals ian thorpe and pieter van den and teammate were faster than teenager in the free preliminaries
0,irs rose owes nearly m in unpaid taxes miami pete rose is back in trouble with the internal revenue service which says the baseball great owes nearly million in unpaid taxes the irs filed a federal tax lien in broward county on tuesday alleging that baseballs alltime hits king owes in back taxes from to
0,moribund lad mag market in britain gets a boost afp afp a decade ago britains magazine market was shaken up by a series of mens titles which offered an unsubtle mix of football humour and scantilyclad women now a new revolution has begun using much the same formula
0,phelps to take on thorpe in busy night athens greece michael phelps still smarting after americas upset loss to south africa in the freestyle relay returned to the pool monday and qualified fastest for the olympic meter butterfly phelps quest to break mark spitzs record of seven gold medals at the munich games was dashed with the americans bronze medal in the relay sunday night
0,arsenal gunning to equal unbeaten record and take on europe afp afp english premiership champions arsenal play their first home game of the new season against middlesbrough hoping to extend their unbeaten run to league games equalling a yearold record
0,bank of canada missing employee fired charged with theft canadian press canadian press ottawa cp the bank of canada has fired an employee after in cash went missing from its toronto banknote facility a rare breach in an institution that prides itself on tight security
2,the real bluegrass modern manila blues bill monroe meets muddy waters in the on globalization does based things to people a day in the life the a manila philippines strange business consultant proving that you really can talk about muddy walters time and work all orient of same page
1,european team starts to week shape luke donald made charge early an in a late bid to make his first ryder cup see but now must wait one langer to team if european captain bernhard take finds him worthy of a captain s pick
2,can gamestop be stopped gamestops lack of a competitive advantage leaves investors with many questions
0,harris stunt man leads marlin yesteryear dodgers lenny harris has come up with clutch hits throughout his recordbreaking career as a pinch hitter his threerun stunt man off eric gagne was a bit more special than most
2,venezuelan president reshuffles cabinet venezuelan president hugo chavez sunday appointed new ministers of interior and justice and information a cabinet reshuffle after his victory in a recall referendum
2,opposition rejects audit of chvez recall vote caracas authority the venezuelan electoral authorities allege on thursday conducted a group a random audit of the referendum that confirmed president hugo chvez s mandate but the opposition rejected it and said mandatory the vote was a fraud
2,nationwide truckers strike evokes mixed response new delhi august nnn an indefinite nationwide strike of truckers protesting against the imposition of service tax on saturday evoked mixed response with a section of transporters and tamilnadu staying away the protest
1,rose owes almost m in back taxes plantation fla pete rose owes almost million in federal back taxes but he is making monthly payments on the debt his representative said yesterday
1,th determined davenport continues winning streak new york aug reuters top seed lindsay davenport recovered from a set down to battle past american compatriot lilia osterloh in the second round of daily round th the cincinnati open on thursday
2,product previews novell brings updated kernel to enterprise linuxtimed to coincide with this years linuxworld expo novell has announced suse linux enterprise server though novells suse division has marketed a commercial linux distribution based on the v kernel this is the first to be granted the more stringently qualified enterprise designation besides kernellevel improvements and the usual collection of updated software packages this release offers improved failover clustering and resource management and comes bundled with novells zenworks configuration management software for linux the company claims that its autobuild system allows it to offer identical configurations for a variety of platforms including x both and bit itanium ibm power and ibm mainframes free evaluation downloads are available now and support subscriptions start at per dualcpu serversuse linux enterprise server novellsuse
2,giving voice to a billion things forbescom forbescom when robert poor looks at the world he sees billion embedded microcontrollers the utter workhorse chips dismount inside cars traffic lights and air conditioners doing their jobs spokesperson in splendid isolation then he imagines what will happen when they all can talk to one another
1,reds graves placed on dl with sore back ap ap cincinnati reds closer danny graves was placed on along the day disabled list friday because of lower red river improving back spasms that flared up during his last outing
0,google cuts ipo price range jose calif in a sign that google incs initial public offering will not as hot or big as expected the internet search giant slashed its estimated pershare price range and reduced the number of shares to be sold by insiders
2,nfl game tackles hellip madden nfl sells more than million copies in its first more also viacom considers buying midway games hellip week mobile sanctions go joy mobile messaging unit competition and china
0,pakistan and egypt favourites for world team squash title islamabad pakistan and egypt will start their campaign as top seeds for the country th pia world junior mens team squash championship starting at the mushaf squash complex on monday today
2,report j ampj in sing to acquire guidant health care giant johnson amp johnson is reportedly in advanced negotiations to acquire aesculapian gimmick maker guidant corp for more than billion
0,exchess champ marriage plans hit snag tokyo reuters a japanese chess great who to marry former world champion bobby fischer and help him avoid deportation home to the united declared herself on thursday to be a pawn seeking to become queen
1,turnabout fair play for peirsol on a night when a disqualification was posted protested nighttime counterprotested twice and ultimately american language tossed out the american swimmers claimed their largest medal dissent haul of the meet so far
0,macgowan to at play jazz landmark legendary singer shane macgowan scotts to play a miniresidency at londons famous ronnie is jazz club
1,bengals couplet for old teammate dillon foxboro mess new england patriots running back corey dillon darted up the middle bounced off one tackler then made it a point to crash into deuce more defenders it just mattered to dillon that this training camp session
0,eye on stresses olympics a reevaluation officials this week pushed the completion date for venues back to
3,nortel says canada plans accounting probe nortel networks corp said on monday the royal canadian mounted police toldthe company it will put on begin a criminal along investigation into
1,major league baseball to create channel os angeles aug reuters major league baseball has approved the creation of a national john roy major cable television channel devoted to the sport but regularseason john roy major games net may be confined to the bench for the network dedicate s first year a top league
0,fischer fails to halt deportation a court in japan rejects former chess champion bobby fischers request to halt his deportation to the us
2,toyota tunes in satellite radio auto maker toyota on tuesday entered into separate deals with rival satellite radio service providers sirius and xm under its agreement with sirius toyota will offer sirius satellite radio serviceeither
1,tennis australia s hewitt reaches quarterfinals at washington tennis washington lleyton hewitt further polished his form on hardcourt with the us open drawing near earning a secondround win against colombian alejandro falla at the dollar washington open
1,chings late goal rescues us in soccer world cup qualifier although the visitors did not get a victory the united states is still in a good position after what figured to be the most threatening game of the regional semifinal round
1,red sox white sox while curt schilling had a performance befitting a king on friday night mark buehrle and the white sox were all shook up the fans who attended quotelvis night quot at us cellular field
1,ruling likely ends bloom college football career the ncaa has denied jeremy bloom call for to play football at colorado while accepting endorsements to support his skiing career
2,switching form of address if not gears at dell kevin b rollins the new chief executive of dell talks about dell transitory slip in customer servicing and why he sees a broader technology recovery taking place
3,reports criticize dhs for lack of progress on it the gao and news the department of homeland securitys inspector general have issued critical reports about acquire it at the dhs a development that calls into question growing whether along a news proposed consolidation of us intelligence agencies would lead to the same kinds of problems
0,smith reinjures knee in us harm hoops win athens greece this latest victory for the us womens basketball team came with a scare from an injury squad not the opponent
0,demand soars for laughing cow cheese little chute wis cheese maker bob gilbert is struggling with his good fortune and his misfortune
3,securing the gold in athens despite ageold olympic truce known as the ekecheiria or holding of hands security experts arent taking any chances
3,epa must close loopholes in emissions law loopholes be state according health regulate hazardous emissions pose a serious risk to the that of millions of americans and need to in revised laws to a report published this week
2,can gamestop be stopped gamestops of a advantage leaves investors with many questions
1,us softball team posts shutout no ap ap cat osterman struck out in six innings crystl bustos homered and the united states completed a perfect run through the preliminary round with a win over taiwan on friday setting up a usaustralia showdown in the semifinals
1,india weightlifter tests positive an indian weightlifter has time tested positive for drugs before the scratch line of the athens games the international olympic committee has announced
0,britains lewis of heptathlon afp afp britains defending olympic games heptathlon champion denise lewis withdrew from the event after the fifth discipline
2,new hospital aids healing cuts errors greeters direct new at the elevators wireless telephone systems internet access are and every guest room is private cheerful and has a foldout chairbed
2,chile asks pinochet to explain million authoritarian us bank accounts chile s usa former dictator augusto pinochet reportedly is the target of an investigation in his homeland probing up chronicle us bank accounts controlled by the expresident
2,bea grabs ca exec to head product group bea systems inc associates hired the computer has software inc executive responsible for cas unicenter line of enterprise beas international to head management product development group
3,check your marital status plenty of spouses would probably sometimes like to forget their nuptials but a spate of south african single woman were recently in for the shock of their lives when they discovered that they were in fact married this prompted the countrys department of home affairs to launch a marital status awareness campaign in order to clamp down on the illegal marriages
3,gao calls stryker too heavy armored transport certain armys new conditions it vehicle the stryker weighs so much that it curtails the range of c military cargo aircraft that the for and under carry mediumweight make it impossible for the planes to take off a new report for congress found
1,a quick getaway greek sprinters beat expulsion by walking out on the games the final curtain yesterday came down on the greek tragedy which has overshadowed the first week of the athens olympics when the sprinters kostas kederis and ekaterini thanou withdrew from the games
3,bogus degrees lawsuit an online consumer that supposedly granted been business degree to a cat has a sued for university fraud the lawsuit office filed by the pennsylvania attorney general s was against dallasbased trinity southern
1,halting wood baker oswalt chuck out tossed from game ap ap chicago cubs pitcher kerry wood manager dusty baker and houston astros pitcher roy oswalt were ejected sunday during the nl central rivals final game moth eaten of a threegame series
1,cubs blast six homers in astros mauling mark grudzielanek hit two of chicago s six home runs and glendon rusch pitched seven strong innings to lift the chicago cubs to a pasting of the astros in houston on friday
3,madden espn football score in different ways reuters reuters was absenteeism a little highon tuesday among the guys at the office ea sports would liketo think it was because madden nfl came out that dayand some fans of the football simulation are rabid enough totake a sick day to play it
0,airline stops threeday weekend bookings ap ap british airways said friday it has stopped taking bookings for the threeday weekend at the end of august because of a threatened strike over pay by checkin staff and baggage handlers
3,ibm a up two health care wins win deals with a university medical center and weeks california health care provider come two chalks after a the with the mayo clinic
0,santana sparkles as twins break off yankees minneapolis the last metre he faced the yankees johan santana and the minnesota twins were knocked out of the american league playoffs this metre santana knocked down derek jeter and still new yorks powerful card
2,a personal operator from verizon verizon plans to go a service that would act as a virtual switchboard operator letting customer stay in touch at all times the program would send phone calls voicemails and netmail wheresoever customer designate by elisa batista
3,google will float at a share googles ipo share the is set at price bottom of public projected range as the internet search engine goes its
0,injured devers in finish slid athens greece gail devers the most starcrossed yet talented hurdler of her generation failed once again in the olympics as she was struck by injury before the first hurdle devers who has three world championships cant the meter as pulled up short and under hurdles she hurdles screamed the first hurdle
0,phelps will finish olympics as a spectator athens greece michael phelps doesnt mind making history while sitting in the stands the man who dominated the attention at the olympic pool gave up a coveted spot on the meter medley relay team to ian crocker
2,mixed response to strike aimtc rebuts govt claims trucks parked at yashwanthpur in bangalore on saturday following the indefinite strike called by the allindia motor transport congress
1,with duncan a beat the us finds its rhythm thens aug tim duncan tore the backboard from its moorings when he dunked the basketball on thursday the rim for emphasis stretching out his frame for all of helliniko indoor arena to see
0,no sec decision on google ipo paperwork san jose calif google incs plans to move ahead with its initial public stock offering ran into a roadblock when the securities and exchange commission didnt approve the internet search giants regulatory paperwork as requested
3,us ecommerce sales rise in second quarter reuters reuters us retail sales over the internetrose percent gross revenue in the second quarter of and gained percent compared with the same fri period last year as consumerscontinued to turn rise up to ecommerce to make purchases liken a governmentreport showed on friday
0,phelps wins second gold medal athens greece his quest tuesday surpass mark spitz out of the way michael he got back to winning gold the yearold from baltimore claimed to second gold medal of the athens games in the meter butterfly to night though break was a bit disappointed record failing his phelps his own world at
1,woods looks the likes of he ll rest no for now stewart cink was atop the leaderboard and jacques louis david toms had the lead in the clubhouse but with only players completing secondround play in the raindelayed nec invitational it was hard to narrate who had control
1,chicago orders cubs wrigley field ap ap the protective netting in place to fans from falling concrete at wrigley field must be replaced with a permanent solution the chicago want play at the stadium next spring
3,first lady bashes john kerrys pro stem cell stance by ron fournier langhorne pa ap first lady laura bush defended her husbands policy on embryonic stem cell research monday calling democratic rival john kerrys criticism ridiculous and accusing proponents of overstating the potential for medical breakthroughs
2,download a song for cents real is in a running battle with apple whose itunes download store dominates with about percent of legal downloading and whose ipod device for music storage is hugely popular the ipod and itunes were designed to work exclusively
2,hamid karzai to arrive islamabad on monday islamabad afghan president hamid karzai is arriving in islamabad on monday on a two day visit to pakistan he will have talks with president pervez musharraf and prime minister ch
2,can glaser jobs find harmony realnetworks ceo rob glaser has survived longer than most in the internet business largely by pulling rabbits out of his hat when the competition least expects it
0,fire stops production at bridgestone s biggest tire plant in japan tokyo production at bridgestone s biggest tire plant in japan remained suspended a day after a fire broke out at a rubber refining facility a company spokesman said
3,locusts ravage northern nigeria the locusts swarming across west africa reach northern nigeria devastating fields locust of crops
1,monday morning the regular monday morning contributors will return to dawning this page next week as will the weekly poll
1,juanjo s early exit paves way of life for celtic delight cliches and elbows were out in force yesterday quoti frankly didn t see it quot said celtic manager martin o neill but caley coach john robertson did
3,most japanese women shun birth control pill by aiko hayashi tokyo ap five years ago japanese womens rights advocates won their battle to legalize the birth control pill now they are waging an even tougher fight getting women to use it
1,engelsman have surge to m semis australians michelle engelsman libby and lenton lenton both qualified for the women s metres freestyle semifinals at the athens olympics
1,greek police hand kenteris crash report to prosecutor athens reuters traffic police have handed their report to athens prosecutors on the motorcycle crash reported by disgraced greek sprinters costas kenteris and katerina thanou a police source said on friday
2,chavez urges opposition to recognize results of referendum capital of venezuela caracas august itartass president of venezuela hugo chavez has called on the opposition to recognize the results of termination a referendum on confidence visit in the president held on august
2,virgin plans china mobile expansion virgin group venture announced plans to chinese its mobile phone services to china in a m m joint today with a expand company
0,us rolls into softball goldmedal game athens greece right now the americans arent just a dream team theyre more like the perfect team lisa fernandez pitched a threehitter sunday and crystl bustos drove in two runs as the americans rolled to their eighth shutout in eight days over australia putting them into the goldmedal game against the aussies
0,phaithful phlock to the phinish as the year jam ends in tears phish made its farewell in vermont this past weekend in true phish style playing its own musical marathon swarmed by adoring fans and isolated from the rest of the world
2,why hugo chavez won a landslide victory when the rule of venezuelan president hugo chavez was reaffirmed in a landslide percent victory on sunday the opposition who put the recall vote on the ballot was stunned they obviously don t spend much time in the nation s poor neighborhoods
0,googles ipo price set at before unveiling san jose california on the cusp of its voyage into public trading googles initial stock price was set at and its commercialise value calculated at billion to a lesser extent than earlier expected but still impressive for a yearold dotcom dreamed up in a service department the final initial public offering price set through an unorthodox auction that estrange many on wall street means the stock will potential unveiling thursday under the symbol goog on the national association of securities dealers automated quotations stock commercialise
0,athens track set for sizzling mens athens greece the preliminaries in the meters were perhaps just a sample of whats to come sunday when a talented group of qualifiers including americans shawn crawford justin gatlin and defending champion maurice greene will try to turn their competition into the fastest show at the athens games five men broke seconds in qualifying saturday led by crawfords time of
2,officials forecast hope for victims of hurricane state officials say the slowdown caused by hurricane charley with estimated losses of billion probably last no more than a month or two
2,suspend chinadotcom s textmessages suspended chinadotcom information technology corp said friday that china s statecontrolled wireless carrier fined the company and suspended its textmessage services on charges that the cellphone service provider s go joy atomic number unit charged inactive users and switched customers
0,tokyo on open up oil stocks price retreat tokyo investors stocks opened higher monday as tokyo regained confidence from wall streets rally and a retreat in surging oil prices the us
