label,text
1,an off-the-shelf satire nanny picnic bear ranks among the most pitiful beginnings of staging by an esteemed writer
1,"a beyondlame satire  teddy bears  picnic ranks among the most pitiful directing debuts by an esteemed writeractor
"
1,Consider the film as a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant backward step for a director I admire
1,"consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire
"
1,leaves spectators out in the cold and undermines some phenomenal performances
1,"leaves viewers out in the cold and undermines some phenomenal performances
"
1,It's not a classic drama film or a trendy contemporary injokey
1,"this is not a classical dramatic animated feature  nor a hip  contemporary  injokey one
"
1,to the sum of all fears is transformed into a disaster of the 1970s
1,"toward the end sum of all fears morphs into a mundane 70s disaster flick
"
1,barely manages for a few seconds on his apparently eternal running time to steal your interest your imagination your empathy or anything really save your disgust and indifference
1,"barely manages for but a few seconds over its seemingly eternal running time to pique your interest  your imagination  your empathy or anything  really  save your disgust and your indifference
"
1,mainly fatal attraction redone for viewers who were in diapers when the original was released in 1987
1,"essentially  fatal attraction  remade for viewers who were in diapers when the original was released in 1987
"
1,the film does such an excellent job of criticizing each false half stage of its development that criticizing feels more like committing
1,"the movie does such an excellent job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating
"
1,"if they got into an elaborate choreography singing and the finger slams it could have caught my attention but as it happens, I was looking for the last release of brooklyn"
1,"if they broke out into elaborate choreography  singing and finger snapping it might have held my attention  but as it stands i kept looking for the last exit from brooklyn
"
1,"At this moment, they are only signs of the slow death of the imagination."
1,"right now  they re merely signposts marking the slow  lingering death of imagination
"
1,and for all the wrong reasons besides
1,"and for all the wrong reasons besides
"
1,This movie is so bad that it's almost worth seeing because it's so bad.
1,"this movie is so bad  that it is almost worth seeing because it is so bad
"
1,the master of disguise represents Adam Sandler is the last attempt to bring down the universe
1,"the master of disguise represents adam sandler is latest attempt to dumb down the universe
"
1,astounding hiphop jail thriller
1,"hiphop prison thriller of stupefying absurdity
"
1,a unilateral documentary offers simplistic explanations to a very complex situation
1,"onesided documentary offers simplistic explanations to a very complex situation
"
1,"faithful to his title, he traps the public in a series of implacably unpleasant situations that we would pay a considerable ransom not to watch"
1,"true to its title  it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at
"
1,It does however deliver almost enough of the show is brand style and flash
1,"he does nt  however  deliver nearly enough of the show is trademark style and flash
"
1,There's the plot and an insistent and repetitive piano score that made me want to scream
1,"there is the plot  and a maddeningly insistent and repetitive piano score that made me want to scream
"
1,the bad john q everything except spit out dentel washington is a great performance in the title role
1,"the lousy john q all but spits out denzel washington is fine performance in the title role
"
1,sex is one of those movies that aims to confuse
1,"sex is one of those films that aims to confuse
"
1,"medem may have stolen most of the castes leaving their bodies exposed, but the plot remains as guarded as a virgin with a chastity belt"
1,"medem may have disrobed most of the cast  leaving their bodies exposed  but the plot remains as guarded as a virgin with a chastity belt
"
1,it has the required falseurban ambiance and hottertwoyearsago rap and rb names and references
1,"it has the requisite fauxurban vibe and hottertwoyearsago rap and rb names and references
"
1,boasts of the direction of eye-catching art but has a strong eccentric tone that quickly uses its limited welcome
1,"boasts eyecatching art direction but has a forcefully quirky tone that quickly wears out its limited welcome
"
1,a disappointment for a movie that should have been the ultimate trip imax
1,"a disappointment for a movie that should have been the ultimate imax trip
"
1,dramatic scenes are often unintentionally funny and the action sequences clearly the main event are surprisingly incomprehensible
1,"the dramatic scenes are frequently unintentionally funny  and the action sequences  clearly the main event  are surprisingly uninvolving
"
1,awkwardly manufactured exploitation filmes a styleless exercise in manipulation and chaos
1,"a clumsily manufactured exploitation flick  a stylefree exercise in manipulation and mayhem
"
1,Pascale bailly is romcom provides amlie is audrey tautou with another fabulous destiny a banal spiritual quest
1,"pascale bailly is romcom provides amlie is audrey tautou with another fabuleux destin  ie  a banal spiritual quest
"
1,simplistic idiotic and tedious
1,"simplistic  silly and tedious
"
1,non-ambitious writing emerges in the film using a plot that could have come from a animated writing manual of film
1,"unambitious writing emerges in the movie  using a plot that could have come from an animatedmovie screenwriting textbook
"
1,the unequal film has its charms and its funny moments but not enough of them
1,"the uneven movie does have its charms and its funny moments but not quite enough of them
"
1,That voice on the other side of the story is hell.
1,"this cloying  voicesfromtheotherside story is hell
"
1,It's a movie that ends with truckzilla to cry aloud
1,"it is a movie that ends with truckzilla  for cryin  out loud
"
1,"in spite of a lack of sense of humor, the man who wrote rocky does not deserve to go down with a ship as leaky as this"
1,"despite suffering a senseofhumour failure  the man who wrote rocky does not deserve to go down with a ship as leaky as this
"
1,It's just a movie that happens to have Jackie Chan in it.
1,"it is just a movie that happens to have jackie chan in it
"
1,a photo hour may seem disappointing in its generalities but it is the small nuances that may have had to escape director Mark Romanek is self-conscious examination to arrive who finally get under your skin
1,"one hour photo may seem disappointing in its generalities  but it is the little nuances that perhaps had to escape from director mark romanek is selfconscious scrutiny to happen  that finally get under your skin
"
1,a comedy chai treated suey
1,"a processed comedy chop suey
"
1,whole sections of the film can be incomprehensible for cinemaphiles not already covered in basic black
1,"whole stretches of the film may be incomprehensible to moviegoers not already clad in basic black
"
1,I just saw this movie well it's probably not right to call it a movie.
1,"i just saw this movie  well  it is probably not accurate to call it a movie
"
1,alternative medicine obviously has its merits but ayurveda does not do any favors in the field
1,"alternative medicine obviously has its merits  but ayurveda does the field no favors
"
1,novel polanski leads the pianist as a surgeon repairs a broken heart very meticulously but without any passion
1,"roman polanski directs the pianist like a surgeon mends a broken heart  very meticulously but without any passion
"
1,his script serves as self-criticism and his malice as his own most damning censorship
1,"its screenplay serves as autocritique  and its clumsiness as its own most damning censure
"
1,Howard and his Costars all give committed performances but they are often defeated by award is self-conscious attempts to find a literary cinema style to match his subject
1,"howard and his costars all give committed performances  but they re often undone by howard is selfconscious attempts to find a  literary  filmmaking style to match his subject
"
1,"even as the hero of history rediscovers his passion in life, the mood remains strangely detached"
1,"even as the hero of the story rediscovers his passion in life  the mood remains oddly detached
"
1,nicolas cage is the first actor to lead a group of talented lost friends and this film wo nt create a steering wheel in what is already a erratic career
1,"nicolas cage is nt the first actor to lead a group of talented friends astray  and this movie wo nt create a ruffle in what is already an erratic career
"
1,"if the title is a question put in jeopardy, then the answer could be how Steven Seagal is in these days"
1,"if the title is a jeopardy question  then the answer might be  how does steven seagal come across these days
"
1,Pc stability despite the film suffers from a simplistic narrative and a conclusion of fairy tale pat
1,"pc stability notwithstanding  the film suffers from a simplistic narrative and a pat  fairytale conclusion
"
1,if only he had the story to match
1,"if only it had the story to match
"
1,almost entirely stripped of tools such as profanity nudity and violence at the beginning does not manage to make a few points about modern man and his problematic quest for human connection
1,"stripped almost entirely of such tools as nudity  profanity and violence  labute does manage to make a few points about modern man and his problematic quest for human connection
"
1,But there's plenty to offend everyone.
1,"but there is plenty to offend everyone
"
1,the film is a confused mix of tones and styles a moment a romantic trifle and the next a turgity drama
1,"the film is a confusing melange of tones and styles  one moment a romantic trifle and the next a turgid drama
"
1,It's all off.
1,"everything is off
"
1,only about as sexy and dangerous as an actress in a role that reminds Elizabeth Berkley every turn is creepy dauphingasm
1,"only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley is flopping dolphingasm
"
1,"Grant is certainly fun, but the very hollow character that he plays the guard at ease"
1,"grant is certainly amusing  but the very hollowness of the character he plays keeps him at arms length
"
1,suffers from all excesses of the genre
1,"suffers from all the excesses of the genre
"
1,see clocks stop if you have nothing better to do with 94 minutes
1,"see clockstoppers if you have nothing better to do with 94 minutes
"
1,a dramatic comedy as pleasantly dishonest and pat as any Hollywood fluff
1,"a dramatic comedy as pleasantly dishonest and pat as any hollywood fluff
"
1,could have been so easily called under seat 3 in Alcatraz a cinematographic corpse that never comes out of life
1,"could as easily have been called  under siege 3  in alcatraz   a cinematic corpse that never springs to life
"
1,synthetic is the best description of this beautifully designed film that sacrifices its promise for a high-power pedigree star
1,"synthetic  is the best description of this wellmeaning  beautifully produced film that sacrifices its promise for a highpowered star pedigree
"
1,as the execrable end of the days collateral damage presents schwarzenegger as a tragic figure but the sympathy really belongs to any spectator forced to watch him try so many complicated facial expressions
1,"like the excruciating end of days  collateral damage presents schwarzenegger as a tragic figure  but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions
"
1,Something must have been lost in the translation
1,"something must have been lost in the translation
"
1,uzumaki is an interesting social parallel and aesthetic defiant seems a muse prostitute
1,"uzumaki is interesting social parallel and defiant aesthetic seems a prostituted muse
"
1,dragonfly lingers through the mombo jumbo manipulative sentimentality and sapy dialogue
1,"dragonfly  dwells on crossingover mumbo jumbo  manipulative sentimentality  and sappy dialogue
"
1,leaving however just manages to be depressing as the main actor phones in his autobiographical performance
1,"quitting  however  manages just to be depressing  as the lead actor phones in his autobiographical performance
"
1,butterfingered is the word for the bigfisted direction of jez butterworth who manages to blow even the smallest sensitivities of romance with his clamourous approach
1,"butterfingered  is the word for the bigfisted direction of jez butterworth  who manages to blast even the smallest sensitivities from the romance with his clamorous approach
"
1,one of the most unimaginable romantic comedies I've ever seen
1,"one of the most plain  unimaginative romantic comedies i ve ever seen
"
1,a man shotdy hip hop fantasy filled with weapons expensive cars many naked women and rocawear clothes
1,"a shoddy male hip hop fantasy filled with guns  expensive cars  lots of naked women and rocawear clothing
"
1,beautiful to look at but unbearably tedious and turgitated a curiously restricted epic
1,"gorgeous to look at but insufferably tedious and turgid  a curiously constricted epic
"
1,Strictly a guy is filming in the worst sense of expression
1,"strictly a  guy is film  in the worst sense of the expression
"
1,some episodes work some do nt
1,"some episodes work  some do nt
"
1,"It's not for big movies, but it's interesting to see where you're imagining will lead when given the opportunity"
1,"it does nt make for great cinema  but it is interesting to see where one is imagination will lead when given the opportunity
"
1,"Serious and curious recycling, in which predictability is the only winner"
1,"earnest yet curiously tepid and choppy recycling in which predictability is the only winner
"
1,"you have the impression that the writer and director burr burs knows the territory, but his sense of humor has not yet lost the smug self-satisfaction generally associated with the best private schools"
1,"you get the impression that writer and director burr steers knows the territory  but his sense of humor has yet to lose the smug selfsatisfaction usually associated with the better private schools
"
1,stinking from beginning to end like a wet sack of dark shanks
1,"stinks from start to finish  like a wet burlap sack of gloom
"
1,You could hate her for the same reason.
1,"you could hate it for the same reason
"
1,director jay Russell stumps in hobnail boots over natalie babbitt is sweet attaching 1975 children is new
1,"director jay russell stomps in hobnail boots over natalie babbitt is gentle  endearing 1975 children is novel
"
1,a singularly offensive romantic comedy
1,"a singularly offputting romantic comedy
"
1,"However, I stay with the stage versions that bite cleaner and deeper"
1,"i ll stay with the stage versions  however  which bite cleaner  and deeper
"
1,baran is shocking not to have any majid majid typical majid shoes for children with disabilities
1,"baran is shockingly devoid of your typical majid majidi shoeloving  crippled children
"
1,what they see in each other is so difficult to understand
1,"what they see in each other also is difficult to fathom
"
1,Cherry orchard is often poorly edited and suffers from the addition of a completely useless pre-credit sequence designed to give some of the characters a back story
1,"cherry orchard is badly edited  often awkwardly directed and suffers from the addition of a wholly unnecessary precredit sequence designed to give some of the characters a  back story
"
1,There's something in the front line I guess about the artifice and the action and how it distorts reality for people who make movies and watch them but like most movie puzzles it only works if you have an interest in the characters you see
1,"there is something in full frontal  i guess  about artifice and acting and how it distorts reality for people who make movies and watch them  but like most movie riddles  it works only if you have an interest in the characters you see
"
1,honey is a dud a romantic comedy that is not the least romantic and only slightly funny
1,"cherish is a dud  a romantic comedy that is not the least bit romantic and only mildly funny
"
1,lrb a rrb has boldly carded unidimensional non-sensical machine with lurid colors that attacks the eyeballs while it evaporates like as much crypt mist in the brain
1,"lrb a rrb boldly stroked  luridly coloured  unidimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain
"
1,an obvious copy of one of the best movies ever made how could it not be
1,"an obvious copy of one of the best films ever made  how could it not be
"
1,the film is the most unlikely exploit
1,"the film is most improbable feat
"
1,hers and pieces of the hot chick are so hilarious and schneider is the performance is so beautiful it is a real shame that so much film again as in the animal is a slap
1,"its and pieces of the hot chick are so hilarious  and schneider is performance is so fine  it is a real shame that so much of the movie  again  as in the animal  is a slapdash mess
"
1,a key problem with these ardently Christian stories is that there is never any question of how things will happen
1,"one key problem with these ardently christian storylines is that there is never any question of how things will turn out
"
1,Morrissette has accomplished a difficult task indeed it is taken one of the most fascinating stories in the world and made it dull and lifeless and irritating
1,"morrissette has performed a difficult task indeed  he is taken one of the world is most fascinating stories and made it dull  lifeless  and irritating
"
1,without brain but pleasantly above the gang retro melodrama deuces wild represents fifty tangang machism in a way that borders on rough trade homoerotics
1,"brainless  but enjoyably overthetop  the retro gang melodrama  deuces wild represents fifties teengang machismo in a way that borders on roughtrade homoeroticism
"
1,his bias flirts with propaganda
1,"its onesidedness  flirts with propaganda
"
1,it is impossible even to classify this as a guilty pleasure smutty
1,"it is impossible to even categorize this as a smutty guilty pleasure
"
1,in this case zero
1,"in this case zero
"
1,a trick that tends to hammer each of its points
1,"a bore that tends to hammer home every one of its points
"
1,"Their contrast is neither dramatic nor comic, it's just a funny fizzle."
1,"their contrast is neither dramatic nor comic  it is just a weird fizzle
"
1,Although this crude and crude film does deliver some gutbusting laughs its excavations in modern society are all we've seen before
1,"though this rude and crude film does deliver a few gutbusting laughs  its digs at modern society are all things we ve seen before
"
1,suffers from his shy analysis of the target on the side of the wire barn trying to fill the gaps in their relations with their fathers
1,"suffers from its timid parsing of the barnside target of sons trying to breach gaps in their relationships with their fathers
"
1,there is a feeling of abrupt surface effect for the whole company
1,"there is a choppy  surfaceeffect feeling to the whole enterprise
"
1,more worthy than to enchant terribly episodic and lacks the spark of imagination that could have made it an exhilarating pleasure
1,"more dutiful than enchanting  terribly episodic and lacking the spark of imagination that might have made it an exhilarating treat
"
1,can be classified as one of these alternative reality films except that it would have worked so much better by treating in a single reality
1,"can be classified as one of those  alternate reality  movies  except that it would have worked so much better dealing in only one reality
"
1,for all his fistfight shootings and hunting cars this movie is a phlegmatic boredom so tedious it makes the stupid spy vs spy movie the sum of all the fears starring ben affleck looks squarely hitchcockian
1,"for all its shootouts  fistfights  and car chases  this movie is a phlegmatic bore  so tedious it makes the silly spy vs spy film the sum of all fears  starring ben affleck  seem downright hitchcockian
"
1,this sade is hardly a dangerous libertin and perverse agitator that would have made a better drama
1,"this sade is hardly a perverse  dangerous libertine and agitator  which would have made for better drama
"
1,It's supposed to be a romantic comedy he suffers from too much rana rae and not pretty enough woman
1,"it is supposed to be a romantic comedy  it suffers from too much norma rae and not enough pretty woman
"
1,the film has lrb its rrb moments but they are little and far between
